status,dataset,model,sample_index,image_id,path,target_id,target_name,distractor_id,distractor_name,cci_region,wf_region,mean_region,max_0_1_region,feasible_set_size,candidate_selection_target,candidate_selection_mean_foil,candidate_selection_max_foil,candidate_eval_margin_norm,candidate_eval_pmean_norm,candidate_eval_target_drop_raw,candidate_eval_target_drop_norm,candidate_bbox_precision,cci_margin_norm,cci_pmean_norm,cci_target_drop_raw,cci_target_drop_norm,cci_bbox_precision,wf_margin_norm,wf_pmean_norm,wf_target_drop_raw,wf_target_drop_norm,wf_bbox_precision,mean_margin_norm,mean_pmean_norm,mean_target_drop_raw,mean_target_drop_norm,mean_bbox_precision,max_0_1_margin_norm,max_0_1_pmean_norm,max_0_1_target_drop_raw,max_0_1_target_drop_norm,max_0_1_bbox_precision
local_rerun,voc2007,openai_b16,1389,004745,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004745.jpg,car,car,person,person,7,7,7,7,1,"[-0.1258668601512909,-0.8845084309577942,-0.20576460659503937,0.033517997711896896,-0.06305734068155289,-0.29288333654403687,-0.021465113386511803,0.5463011860847473]","[-0.31418776512145996,-0.7771077156066895,-0.14040492475032806,-0.10121498256921768,0.2358219176530838,-0.20941300690174103,-0.02599901333451271,0.2177373468875885]","[1.074330449104309,0.7806805372238159,0.04653686657547951,0.1879429817199707,1.2000473737716675,0.09018213301897049,0.05359838530421257,1.0019737482070923]","[-1.176934838294983,-1.4328656196594238,-0.2578083872795105,-0.1009291559457779,-1.0066813230514526,-0.2726795971393585,-0.061506327241659164,-0.26257675886154175]","[0.1870335340499878,0.018124282360076904,-0.043490901589393616,0.21505843102931976,-0.20147772133350372,-0.027898967266082764,0.011577298864722252,0.4993570148944855]","[0.2013259083032608,-0.6706871390342712,-0.2246534824371338,0.16603468358516693,0.23795677721500397,-0.31127360463142395,-0.002846328541636467,0.7531793713569641]","[0.20469896495342255,-0.6819239854812622,-0.22841736674308777,0.1688164621591568,0.24194355309009552,-0.31648874282836914,-0.0028940164484083652,0.7657982707023621]","[1.0,1.0,0.75,0.4000000059604645,0.9615384340286255,0.4444444477558136,0.7142857313156128,1.0]",-0.26257675886154175,0.4993570148944855,0.7531793713569641,0.7657982707023621,1.0,-0.26257675886154175,0.4993570148944855,0.7531793713569641,0.7657982707023621,1.0,-0.26257675886154175,0.4993570148944855,0.7531793713569641,0.7657982707023621,1.0,-0.26257675886154175,0.4993570148944855,0.7531793713569641,0.7657982707023621,1.0
local_rerun,voc2007,openai_b16,1390,003583,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003583.jpg,horse,horse,person,person,3,3,3,3,1,"[-0.25457653403282166,-0.3778882622718811,0.18935047090053558,0.26045191287994385,0.12135329842567444,0.07520465552806854,-0.24830219149589539,0.059252556413412094]","[-0.6287752389907837,-1.663192629814148,0.26985791325569153,0.5195079445838928,0.11453395336866379,0.09120636433362961,-0.6755703091621399,0.07777778804302216]","[0.3623235523700714,-0.19587038457393646,0.4131973087787628,1.171749472618103,0.36300382018089294,0.6953881978988647,-0.3199867308139801,0.1470472514629364]","[-0.970971405506134,-0.7133907675743103,-0.1536482572555542,-0.9083057045936584,-0.24641400575637817,-0.38448771834373474,-0.25328800082206726,-0.08249560743570328]","[-0.04051709175109863,0.7860579490661621,-0.039433419704437256,-0.25660306215286255,0.012020602822303772,0.10590440034866333,0.17273229360580444,-0.02527274191379547]","[-0.9676226377487183,-1.273538589477539,0.24621541798114777,0.24957109987735748,0.12742269039154053,0.2736637592315674,-0.7408673167228699,0.0711933970451355]","[-0.9826513528823853,-1.293318748474121,0.25003954768180847,0.25344735383987427,0.1294017732143402,0.2779141962528229,-0.7523741722106934,0.07229914516210556]","[0.8846153616905212,0.9838709831237793,0.0,0.5,0.9090909361839294,0.53125,0.4375,0.0]",-0.9083057045936584,-0.25660306215286255,0.24957109987735748,0.25344735383987427,0.5,-0.9083057045936584,-0.25660306215286255,0.24957109987735748,0.25344735383987427,0.5,-0.9083057045936584,-0.25660306215286255,0.24957109987735748,0.25344735383987427,0.5,-0.9083057045936584,-0.25660306215286255,0.24957109987735748,0.25344735383987427,0.5
local_rerun,voc2007,openai_b16,1391,007017,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007017.jpg,person,person,dog,dog,1,1,1,1,1,"[0.16494081914424896,0.423429012298584,-0.7406738996505737,-0.40280044078826904,0.17317421734333038,0.23128139972686768,0.3161844313144684,-0.32398727536201477]","[0.4120849668979645,0.18861687183380127,-0.44086337089538574,-0.6229925155639648,0.14005251228809357,0.31145963072776794,0.40930673480033875,0.7074717283248901]","[1.4153252840042114,0.3770825266838074,0.15595264732837677,0.594413697719574,0.4082600772380829,0.5282822251319885,0.8711668252944946,6.8529791831970215]","[-0.8389298319816589,0.016215264797210693,-0.5697974562644958,-1.2706727981567383,-0.13314811885356903,-0.1947188675403595,-0.7087918519973755,-6.822286605834961]","[0.03030306100845337,0.22198913991451263,-0.09242165088653564,-0.32145994901657104,0.03669871389865875,-0.018198788166046143,-0.28701668977737427,-0.7405591011047363]","[0.4267188608646393,0.39061713218688965,-0.7584235072135925,-0.44640710949897766,0.1477750688791275,0.25456491112709045,0.16685011982917786,-0.06866179406642914]","[0.434803307056427,0.3980175852775574,-0.7727922797203064,-0.4548645615577698,0.15057475864887238,0.2593877911567688,0.17001119256019592,-0.06996262818574905]","[0.8947368264198303,1.0,0.3265306055545807,0.9090909361839294,0.4545454680919647,0.8999999761581421,1.0,1.0]",0.016215264797210693,0.22198913991451263,0.39061713218688965,0.3980175852775574,1.0,0.016215264797210693,0.22198913991451263,0.39061713218688965,0.3980175852775574,1.0,0.016215264797210693,0.22198913991451263,0.39061713218688965,0.3980175852775574,1.0,0.016215264797210693,0.22198913991451263,0.39061713218688965,0.3980175852775574,1.0
local_rerun,voc2007,openai_b16,1392,000840,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000840.jpg,sofa,sofa,pottedplant,pottedplant,0,0,0,0,1,"[1.9475953578948975,-0.3557785749435425,0.08211497217416763,-0.13708896934986115,-0.6485016345977783,-0.415355920791626,-0.6816245317459106,1.022163987159729]","[0.3340331017971039,-0.1101531982421875,0.33925849199295044,-0.1864888221025467,-0.5724290013313293,-0.17460572719573975,-0.4119341969490051,1.3867753744125366]","[1.0210648775100708,0.4723866283893585,2.0370898246765137,0.2710982859134674,-0.26387402415275574,0.569360077381134,0.02261931262910366,2.172250509262085]","[0.916461706161499,-0.8757719397544861,-1.727103590965271,-0.4583352208137512,-0.3332345485687256,-0.8557616472244263,-0.5608662962913513,-1.1665191650390625]","[1.6604013442993164,-0.2605034410953522,-0.1859569102525711,-0.02580060064792633,0.00801914930343628,-0.14292457699775696,-0.17665952444076538,-0.33491945266723633]","[1.7624342441558838,-0.4058239758014679,-0.027584461495280266,-0.20607997477054596,-0.37682485580444336,-0.1162366196513176,-0.5151107907295227,0.9020113945007324]","[1.794621229171753,-0.41323545575141907,-0.02808823250234127,-0.20984357595443726,-0.3837067484855652,-0.11835943162441254,-0.5245181918144226,0.9184846878051758]","[0.931034505367279,0.0,0.4375,0.0,0.0,0.03333333507180214,0.23076923191547394,0.26923078298568726]",0.916461706161499,1.6604013442993164,1.7624342441558838,1.794621229171753,0.931034505367279,0.916461706161499,1.6604013442993164,1.7624342441558838,1.794621229171753,0.931034505367279,0.916461706161499,1.6604013442993164,1.7624342441558838,1.794621229171753,0.931034505367279,0.916461706161499,1.6604013442993164,1.7624342441558838,1.794621229171753,0.931034505367279
local_rerun,voc2007,openai_b16,1393,007975,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007975.jpg,horse,horse,person,person,0,0,0,0,1,"[1.2796545028686523,0.490405410528183,0.2081822007894516,-1.7502115964889526,0.10116343200206757,0.1322375386953354,0.020668331533670425,0.9964789152145386]","[0.7519611120223999,-0.4456467926502228,0.10931552201509476,-0.5570662021636963,-0.359807550907135,0.006723119877278805,0.06250259280204773,0.832374095916748]","[1.230080246925354,0.29477864503860474,0.9065732955932617,0.8846684098243713,0.3477414846420288,0.15010006725788116,0.7972898483276367,1.2873221635818481]","[0.09843754768371582,0.14796684682369232,-0.8148066997528076,-2.308474540710449,-0.10329555720090866,0.012494683265686035,-0.7465631365776062,-0.2753561735153198]","[0.4281423091888428,0.711932361125946,0.043871648609638214,-0.9499036073684692,0.4803856909275055,0.1317913979291916,-0.05856657400727272,0.19212758541107178]","[1.0236886739730835,0.0579477958381176,-0.03261609375476837,-1.2758044004440308,0.02498098462820053,0.14865997433662415,-0.013230385258793831,1.0234525203704834]","[1.039588212966919,0.0588478185236454,-0.033122673630714417,-1.2956197261810303,0.025368979200720787,0.15096890926361084,-0.01343587413430214,1.0393483638763428]","[0.25,1.0,1.0,0.5853658318519592,1.0,0.75,0.739130437374115,1.0]",0.09843754768371582,0.4281423091888428,1.0236886739730835,1.039588212966919,0.25,0.09843754768371582,0.4281423091888428,1.0236886739730835,1.039588212966919,0.25,0.09843754768371582,0.4281423091888428,1.0236886739730835,1.039588212966919,0.25,0.09843754768371582,0.4281423091888428,1.0236886739730835,1.039588212966919,0.25
local_rerun,voc2007,openai_b16,1394,003388,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003388.jpg,person,person,bicycle,bicycle,7,7,7,7,1,"[-0.5431451797485352,-0.5579999089241028,-0.12432640790939331,-0.5828626155853271,0.06354200094938278,-0.20691795647144318,-0.41903311014175415,0.3393327593803406]","[-0.4226660430431366,-0.4210376739501953,0.3301565647125244,-0.5658333897590637,-0.15254522860050201,-0.44795137643814087,-0.42064255475997925,0.21849390864372253]","[-0.07856868207454681,-0.1033853143453598,4.7750959396362305,-0.09595925360918045,0.9653727412223816,-0.127762109041214,0.17783449590206146,0.7834855318069458]","[-0.3121861517429352,-0.4656389355659485,-5.238879680633545,-0.24428310990333557,-1.2897207736968994,-0.16978201270103455,-0.35862210392951965,-0.3748010993003845]","[0.0641949474811554,-0.10575750470161438,-0.7658568024635315,0.18593266606330872,-0.16644132137298584,0.23976106941699982,0.09292826056480408,0.12444543093442917]","[-0.42290621995925903,-0.48473629355430603,-0.13915197551250458,-0.3235056400299072,-0.5931515693664551,-0.14985278248786926,-0.3541611433029175,0.15275833010673523]","[-0.430918425321579,-0.49391990900039673,-0.1417882889509201,-0.3296346366405487,-0.6043891906738281,-0.1526918262243271,-0.36087092757225037,0.15565241873264313]","[0.931034505367279,1.0,0.5789473652839661,0.25806450843811035,0.9583333134651184,1.0,0.5454545617103577,1.0]",-0.3748010993003845,0.12444543093442917,0.15275833010673523,0.15565241873264313,1.0,-0.3748010993003845,0.12444543093442917,0.15275833010673523,0.15565241873264313,1.0,-0.3748010993003845,0.12444543093442917,0.15275833010673523,0.15565241873264313,1.0,-0.3748010993003845,0.12444543093442917,0.15275833010673523,0.15565241873264313,1.0
local_rerun,voc2007,openai_b16,1395,008537,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008537.jpg,aeroplane,aeroplane,person,person,3,3,3,3,1,"[-0.6456063985824585,-0.04012431204319,-1.5399831533432007,0.18909132480621338,-0.8141613006591797,-0.09362969547510147,-0.2596336603164673,-0.03326927870512009]","[-0.2658553421497345,-0.33931341767311096,-1.13273024559021,0.08355855941772461,-0.7282016277313232,0.02865140698850155,-0.3146161139011383,-0.02810436114668846]","[0.6613463759422302,-0.0837121233344078,0.8179552555084229,0.29232171177864075,0.2791298031806946,0.39335134625434875,0.081684909760952,0.030013199895620346]","[-1.1030807495117188,-0.014951653778553009,-2.2922658920288086,-0.1458386778831482,-1.1440892219543457,-0.3475775420665741,-0.26288115978240967,-0.05476050823926926]","[-0.24806474149227142,0.20851534605026245,-0.6353449821472168,0.06671979278326035,-0.2061976194381714,-0.01117786020040512,0.1799372285604477,-0.011440597474575043]","[-0.4150470495223999,-0.04198402538895607,-1.9013140201568604,0.14637377858161926,-1.1908769607543945,-0.09230335801839828,0.07918746024370193,-0.06134816259145737]","[-0.42262548208236694,-0.04275062307715416,-1.936030626296997,0.14904645085334778,-1.2126214504241943,-0.09398874640464783,0.08063336461782455,-0.062468335032463074]","[0.9756097793579102,1.0,1.0,0.23333333432674408,1.0,1.0,1.0,0.5555555820465088]",-0.1458386778831482,0.06671979278326035,0.14637377858161926,0.14904645085334778,0.23333333432674408,-0.1458386778831482,0.06671979278326035,0.14637377858161926,0.14904645085334778,0.23333333432674408,-0.1458386778831482,0.06671979278326035,0.14637377858161926,0.14904645085334778,0.23333333432674408,-0.1458386778831482,0.06671979278326035,0.14637377858161926,0.14904645085334778,0.23333333432674408
local_rerun,voc2007,openai_b16,1396,003641,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003641.jpg,sofa,sofa,person,person,0,0,0,0,1,"[1.7013269662857056,-1.1332252025604248,-0.13169816136360168,-0.1432715356349945,0.3035553991794586,-4.75809383392334,0.09217064827680588,-0.07003887742757797]","[0.003541231155395508,0.060983117669820786,0.24308902025222778,-0.1724008023738861,0.18328212201595306,-2.244382858276367,-0.13944225013256073,-0.13616465032100677]","[0.9109364748001099,2.1032941341400146,0.6533764600753784,-0.08537732809782028,0.42636796832084656,0.39041784405708313,-0.05001899227499962,0.4795863628387451]","[0.7555277943611145,-3.1537556648254395,-0.791978120803833,-0.049961432814598083,-0.1507091522216797,-4.486989974975586,0.057282187044620514,-0.483423113822937]","[1.699486494064331,-1.0404343605041504,-0.40365391969680786,-0.00028902292251586914,0.07183456420898438,-1.733635425567627,0.1860896795988083,0.10228997468948364]","[1.6700671911239624,-1.140820026397705,-0.2802596688270569,-0.13648173213005066,0.2136528491973877,-3.564852476119995,0.03518590331077576,-0.03846092149615288]","[1.700567364692688,-1.1616545915603638,-0.28537800908088684,-0.13897427916526794,0.2175547480583191,-3.6299567222595215,0.035828497260808945,-0.03916332498192787]","[1.0,0.20000000298023224,0.2631579041481018,0.3076923191547394,0.0,0.1304347813129425,1.0,0.05882352963089943]",0.7555277943611145,1.699486494064331,1.6700671911239624,1.700567364692688,1.0,0.7555277943611145,1.699486494064331,1.6700671911239624,1.700567364692688,1.0,0.7555277943611145,1.699486494064331,1.6700671911239624,1.700567364692688,1.0,0.7555277943611145,1.699486494064331,1.6700671911239624,1.700567364692688,1.0
local_rerun,voc2007,openai_b16,1397,002925,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002925.jpg,person,person,pottedplant,pottedplant,3,3,3,3,1,"[-0.08881406486034393,-1.3301740884780884,-0.29139232635498047,1.0908457040786743,-0.7056262493133545,0.5673847794532776,-0.0017018640646710992,0.006633348297327757]","[-0.11493301391601562,-1.5137500762939453,-0.14972059428691864,0.5929242372512817,-0.4207335114479065,0.22268790006637573,0.18112726509571075,0.1311558187007904]","[0.023110654205083847,0.08939021080732346,0.39728957414627075,1.428719401359558,0.2762086093425751,0.5540577173233032,0.6756737232208252,3.6102864742279053]","[-0.20831620693206787,-1.5562379360198975,-0.4317932426929474,-0.4631849527359009,-0.7681962251663208,-0.004327148199081421,-0.5655887722969055,-3.329071044921875]","[-0.026324693113565445,0.09897637367248535,-0.052797019481658936,0.19241732358932495,-0.12532499432563782,0.2728767693042755,-0.1157156229019165,-0.034324437379837036]","[-0.06748044490814209,-0.8446224927902222,-0.10840999335050583,0.7424993515014648,-0.4206809103488922,0.48711326718330383,-0.07633746415376663,-0.1523730307817459]","[-0.06875889748334885,-0.860624372959137,-0.11046388000249863,0.7565664052963257,-0.42865094542503357,0.49634191393852234,-0.07778371870517731,-0.15525981783866882]","[0.8333333134651184,0.8888888955116272,1.0,0.8983050584793091,1.0,0.15000000596046448,0.30434781312942505,0.0357142873108387]",-0.4631849527359009,0.19241732358932495,0.7424993515014648,0.7565664052963257,0.8983050584793091,-0.4631849527359009,0.19241732358932495,0.7424993515014648,0.7565664052963257,0.8983050584793091,-0.4631849527359009,0.19241732358932495,0.7424993515014648,0.7565664052963257,0.8983050584793091,-0.4631849527359009,0.19241732358932495,0.7424993515014648,0.7565664052963257,0.8983050584793091
local_rerun,voc2007,openai_b16,1398,004927,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004927.jpg,car,car,person,person,4,4,4,4,1,"[-0.4740135073661804,-0.1694308966398239,0.3950731158256531,-0.24086688458919525,0.6484425067901611,-0.41079747676849365,-0.21747897565364838,-0.015258836559951305]","[-0.3351356089115143,0.1180456280708313,0.37005725502967834,-0.47103366255760193,-0.04060003533959389,-0.2437916249036789,0.026119839400053024,-0.00019499189511407167]","[0.057982563972473145,0.5795937180519104,1.1105579137802124,0.6317568421363831,1.2460029125213623,0.30087435245513916,0.4420149624347687,0.16752031445503235]","[-0.5138192176818848,-0.6232537627220154,-0.9084535837173462,-0.6771995425224304,-0.7504633069038391,-0.6291462779045105,-0.5864481925964355,-0.1176186054944992]","[-0.16161417961120605,-0.21953903138637543,-0.16229712963104248,0.2173006534576416,0.4725472033023834,-0.05609835684299469,-0.21780839562416077,0.020702481269836426]","[-0.481467604637146,-0.13465137779712677,0.21228507161140442,-0.10858470946550369,0.3555176854133606,-0.24725614488124847,-0.20085367560386658,0.052866071462631226]","[-0.4895341992378235,-0.13690735399723053,0.21584174036979675,-0.11040396243333817,0.36147409677505493,-0.2513987123966217,-0.2042188197374344,0.05375180020928383]","[0.8571428656578064,1.0,1.0,0.42222222685813904,1.0,1.0,0.20000000298023224,0.1666666716337204]",-0.7504633069038391,0.4725472033023834,0.3555176854133606,0.36147409677505493,1.0,-0.7504633069038391,0.4725472033023834,0.3555176854133606,0.36147409677505493,1.0,-0.7504633069038391,0.4725472033023834,0.3555176854133606,0.36147409677505493,1.0,-0.7504633069038391,0.4725472033023834,0.3555176854133606,0.36147409677505493,1.0
