sample_index,image_id,target_id,A,Aplus,B,C0,C1,C2,r,full_failure,absent_failure,exact_matched_random_failure_probability,cci_region,wf_region,mean_region,max_0_1_region,cci_bbox_precision,wf_bbox_precision,feasible_set_size,n_full_foils,n_absent_foils,m_outranking_foils
1425,1812,person,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6666666865348816,0.6666666865348816,1,19,17,0
1426,2655,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1427,7319,pottedplant,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,16,0
1428,4637,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,7
1429,5357,car,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1430,8451,person,1,1,1,1,0,0,0,1,0,0.8947368421052632,6,6,6,6,1.0,1.0,1,19,17,1
1431,3029,sofa,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,17,0
1432,7368,motorbike,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,19,17,11
1433,2469,person,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,18,2
1434,8491,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.75,0.75,1,19,18,0
1435,3989,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,6
1436,9766,sofa,1,1,1,0,1,0,0,1,1,1.0,3,3,3,3,0.5,0.5,1,19,18,3
1437,5464,diningtable,1,1,1,1,0,0,0,1,1,0.8947368421052632,7,7,7,7,1.0,1.0,1,19,17,1
1438,5627,car,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.800000011920929,0.800000011920929,2,19,18,0
1439,5997,dog,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1440,3113,pottedplant,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1441,6118,person,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.75,0.75,1,19,18,4
1442,4475,motorbike,1,1,1,0,1,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,2
1443,1085,car,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,3
1444,1674,diningtable,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.4285714328289032,0.4285714328289032,1,19,18,0
1445,3778,cat,1,1,1,1,0,0,0,1,1,0.9473684210526316,3,3,3,3,1.0,1.0,1,19,18,1
1446,4250,diningtable,1,1,1,0,1,0,0,1,1,0.9473684210526316,6,6,6,6,1.0,1.0,1,19,18,1
1447,8271,pottedplant,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,17,0
1448,1163,sofa,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.75,0.75,1,19,17,0
1449,3237,horse,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,2
1450,7645,motorbike,1,1,1,1,0,0,0,1,1,0.9473684210526316,1,1,1,1,0.5555555820465088,0.5555555820465088,1,19,18,1
1451,5922,person,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.75,0.75,1,19,18,0
1452,4289,person,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,18,5
1453,1351,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,8
1454,8786,horse,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1455,986,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,17,0
1456,784,person,1,0,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,18,2
1457,8458,person,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8333333134651184,0.8333333134651184,1,19,17,0
1458,4118,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1459,2475,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,14
1460,1629,person,1,0,1,1,0,0,0,1,1,0.8947368421052632,3,3,3,3,1.0,1.0,1,19,17,1
1461,6340,car,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.5625,0.5625,1,19,18,3
1462,2860,bicycle,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.8571428656578064,0.8571428656578064,1,19,17,0
1463,2694,person,1,1,1,0,1,0,0,1,1,1.0,1,1,1,1,0.9166666865348816,0.9166666865348816,1,19,18,3
1464,4465,sofa,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,17,5
1465,196,chair,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8571428656578064,0.8571428656578064,1,19,18,0
1466,9294,chair,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,2
1467,749,diningtable,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.0,0.0,1,19,18,0
1468,3482,person,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.875,0.875,1,19,18,7
1469,2409,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.5384615659713745,0.5384615659713745,1,19,18,0
1470,327,diningtable,0,0,0,0,0,0,0,1,0,0.8947368421052632,7,7,7,7,0.0,0.0,1,19,17,1
1471,666,horse,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,2
1472,9084,motorbike,1,1,1,0,1,0,0,1,1,0.9824561403508771,3,3,3,3,1.0,1.0,1,19,16,2
1473,5295,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0833333358168602,0.0833333358168602,1,19,18,5
1474,3153,diningtable,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1475,3981,person,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1476,139,bicycle,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.875,0.875,1,19,18,0
1477,7232,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,6
1478,8963,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,17,12
1479,866,horse,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.4000000059604645,0.4000000059604645,1,19,18,9
1480,6563,person,0,0,0,0,0,0,0,1,1,0.9473684210526316,7,7,7,7,0.0,0.0,1,19,18,1
1481,7364,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9090909361839294,0.9090909361839294,1,19,17,0
1482,1511,car,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,10
1483,8996,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.3333333432674408,0.3333333432674408,1,19,17,3
1484,3591,pottedplant,0,0,0,0,0,0,0,1,1,0.9473684210526316,0,0,0,0,0.0,0.0,1,19,18,1
1485,5808,person,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,17,5
1486,6403,dog,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,2
1487,5152,dog,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,10
1488,2596,horse,1,1,1,0,1,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,3
1489,8941,diningtable,0,0,0,0,0,0,0,1,1,0.9941520467836258,1,1,1,1,0.0,0.0,1,19,17,2
1490,4559,diningtable,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,19,18,16
1491,9951,train,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,6
1492,9222,chair,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8571428656578064,0.8571428656578064,1,19,18,0
1493,7253,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.800000011920929,0.800000011920929,1,19,18,0
1494,9229,motorbike,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1495,59,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.1111111119389534,0.1111111119389534,1,19,17,19
1496,3070,car,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.8571428656578064,0.8571428656578064,1,19,18,11
1497,2397,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,6,6,6,6,0.6666666865348816,0.6666666865348816,1,19,18,1
1498,2821,boat,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1499,1474,boat,0,0,0,0,0,0,0,0,0,0.0,2,2,2,2,0.25,0.25,1,19,18,0
1500,5708,person,0,0,0,0,0,0,0,1,1,1.0,7,4,4,4,1.0,0.6000000238418579,2,19,17,13
1501,8303,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1502,5184,person,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9166666865348816,0.9166666865348816,1,19,17,0
1503,2686,motorbike,0,0,0,0,0,0,0,0,0,0.0,5,5,5,5,0.0,0.0,1,19,18,0
1504,8551,bicycle,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,19,18,14
1505,527,bicycle,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,18,10
1506,2008,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,19,18,3
1507,4870,motorbike,0,0,0,0,0,0,0,1,1,0.8947368421052632,4,4,4,4,0.3333333432674408,0.3333333432674408,1,19,17,1
1508,4642,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,17
1509,8812,horse,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1510,4835,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,3
1511,4213,motorbike,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1512,6823,motorbike,1,1,1,0,1,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,4
1513,2950,person,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,2
1514,5323,chair,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.4545454680919647,0.4545454680919647,1,19,18,3
1515,6663,diningtable,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.8999999761581421,0.8999999761581421,1,19,17,0
1516,1866,dog,1,1,1,0,1,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,5
1517,1035,diningtable,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.5,0.5,1,19,16,0
1518,6493,car,1,1,1,0,1,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,6
1519,458,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.3333333432674408,0.3333333432674408,1,19,18,5
1520,9149,car,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,19,18,6
1521,6368,horse,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,18,3
1522,6373,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.6666666865348816,0.6666666865348816,1,19,18,0
1523,9111,bus,0,0,0,0,0,0,0,1,1,0.9941520467836258,0,0,0,0,0.0,0.0,1,19,17,2
1524,1392,cat,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,17,11
1525,930,person,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1526,7616,horse,1,1,1,1,0,0,0,1,1,0.9473684210526316,2,2,2,2,1.0,1.0,1,19,18,1
1527,9846,sofa,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1528,9665,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.6666666865348816,0.6666666865348816,1,19,18,0
1529,3787,pottedplant,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1530,6780,person,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.5384615659713745,0.5384615659713745,1,19,18,5
1531,7355,motorbike,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.2857142984867096,0.2857142984867096,1,19,18,10
1532,8182,cat,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1533,1329,bicycle,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1534,6592,aeroplane,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1535,8210,diningtable,0,0,0,0,0,0,0,0,0,0.0,2,2,2,2,0.20000000298023224,0.20000000298023224,1,19,18,0
1536,265,tvmonitor,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.1538461595773697,0.1538461595773697,1,19,17,0
1537,9633,person,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8333333134651184,0.8333333134651184,1,19,18,0
1538,6544,person,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,10
1539,9145,motorbike,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.75,0.75,1,19,18,5
1540,7306,diningtable,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,12
1541,3680,horse,0,0,0,0,0,0,0,0,0,0.0,6,6,6,6,0.1428571492433548,0.1428571492433548,1,19,18,0
1542,1023,diningtable,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,19,16,7
1543,7345,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,18,7
1544,6646,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,16,11
1545,2711,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1546,9750,pottedplant,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1547,3929,person,1,1,1,0,1,0,0,1,1,0.9473684210526316,6,6,6,6,0.8333333134651184,0.8333333134651184,1,19,18,1
1548,8354,horse,1,1,1,0,1,0,0,1,1,1.0,4,4,4,4,0.8571428656578064,0.8571428656578064,1,19,18,3
1549,348,motorbike,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.25,0.25,1,19,18,5
1550,5166,car,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,6
1551,8829,car,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.5,0.5,1,19,18,3
1552,6122,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1553,6076,person,1,1,1,0,1,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,18,5
1554,3486,car,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,5
1555,8899,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1556,4198,motorbike,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,14
1557,8018,sofa,1,1,1,0,1,0,0,1,1,0.9473684210526316,2,2,2,2,0.800000011920929,0.800000011920929,1,19,18,1
1558,8821,sofa,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.5,0.5,1,19,17,0
1559,5935,sofa,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.800000011920929,0.800000011920929,1,19,18,0
1560,4064,person,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8181818127632141,0.8181818127632141,1,19,17,0
1561,6024,aeroplane,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,2
1562,3115,person,0,0,0,0,0,0,0,0,0,0.0,6,6,6,6,0.2857142984867096,0.2857142984867096,1,19,17,0
1563,2832,train,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.75,0.75,1,19,18,6
1564,7860,bicycle,0,0,0,0,0,0,0,0,0,0.0,2,2,2,2,0.0,0.0,1,19,18,0
1565,5252,diningtable,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1566,6598,person,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,4
1567,3595,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,11
1568,6792,person,1,1,1,1,0,0,0,1,1,0.9941520467836258,5,5,5,5,1.0,1.0,1,19,17,2
1569,3020,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.5714285969734192,0.5714285969734192,1,19,18,11
1570,455,horse,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,13
1571,2700,person,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8888888955116272,0.8888888955116272,1,19,18,0
1572,1923,car,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,11
1573,4004,sofa,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1574,602,person,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,2
1575,293,car,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.8333333134651184,0.8333333134651184,1,19,18,4
1576,6048,boat,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.3636363744735718,0.3636363744735718,1,19,18,2
1577,1652,person,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.875,0.875,1,19,16,0
1578,6764,sofa,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8999999761581421,0.8999999761581421,1,19,18,0
1579,1006,bird,1,1,1,0,1,0,0,1,1,0.9473684210526316,4,4,4,4,0.6000000238418579,0.6000000238418579,1,19,18,1
1580,1391,sofa,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1581,6676,sofa,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.6000000238418579,0.6000000238418579,1,19,18,0
1582,1336,bicycle,1,1,1,0,1,0,0,1,1,0.9473684210526316,1,1,1,1,1.0,1.0,1,19,18,1
1583,3631,car,1,1,1,0,1,0,0,1,1,0.9473684210526316,1,3,1,3,1.0,1.0,2,19,18,1
1584,3880,cat,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8181818127632141,0.8181818127632141,1,19,18,0
1585,7695,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,15
1586,5044,chair,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1587,3448,chair,1,1,1,1,0,0,0,1,1,0.9473684210526316,2,2,2,2,0.75,0.75,1,19,18,1
1588,5411,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.6666666865348816,0.6666666865348816,1,19,18,16
1589,356,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.25,0.25,1,19,18,16
1590,8406,bus,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.6666666865348816,0.6666666865348816,1,19,17,0
1591,8233,person,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.625,0.625,1,19,18,2
1592,7293,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1593,8071,pottedplant,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1594,4989,bus,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,9
1595,4040,tvmonitor,0,0,0,0,0,0,0,0,0,0.0,6,6,6,6,0.0,0.0,1,19,18,0
1596,5823,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,7,7,7,7,0.8333333134651184,0.8333333134651184,1,19,18,1
1597,3943,person,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,19,17,9
1598,5778,sofa,1,1,1,0,1,0,0,1,1,0.9473684210526316,2,2,2,2,1.0,1.0,1,19,18,1
1599,7349,train,1,1,1,1,0,0,0,1,1,0.9473684210526316,2,2,2,2,1.0,1.0,1,19,18,1
1600,5342,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9166666865348816,0.9166666865348816,1,19,18,0
1601,3297,diningtable,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.5,0.5,1,19,17,0
1602,8594,dog,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1603,6360,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.4000000059604645,0.4000000059604645,1,19,18,8
1604,7577,diningtable,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1605,7636,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1606,1957,chair,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,2
1607,7053,sofa,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.25,0.25,1,19,18,0
1608,7858,bus,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,19,18,6
1609,1884,aeroplane,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1610,9261,pottedplant,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.800000011920929,0.800000011920929,1,19,17,0
1611,6364,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1612,7797,car,0,0,0,0,0,0,0,1,1,0.9473684210526316,4,4,4,4,0.1666666716337204,0.1666666716337204,1,19,18,1
1613,2921,horse,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1614,6863,horse,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1615,8195,motorbike,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,18,9
1616,6757,car,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.6666666865348816,0.6666666865348816,1,19,18,12
1617,9130,horse,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,3
1618,1889,motorbike,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,19,18,2
1619,297,cow,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1620,3340,bus,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.800000011920929,0.800000011920929,1,19,17,0
1621,3197,person,1,1,1,0,1,0,0,1,1,0.9473684210526316,5,5,5,5,0.8888888955116272,0.8888888955116272,1,19,18,1
1622,2360,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1623,2724,diningtable,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,0.25,0.8571428656578064,2,19,18,0
1624,9436,train,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.8571428656578064,0.8571428656578064,1,19,18,0
1625,9931,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.800000011920929,0.800000011920929,1,19,18,0
1626,5347,person,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1627,3858,train,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.0,0.0,1,19,18,0
1628,9090,diningtable,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.0,0.0,1,19,18,0
1629,4126,horse,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.699999988079071,0.699999988079071,1,19,18,0
1630,9680,car,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.6666666865348816,0.6666666865348816,1,19,18,7
1631,2041,car,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.800000011920929,0.800000011920929,1,19,18,0
1632,9812,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,17,9
1633,3776,tvmonitor,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1634,3906,cat,0,0,0,0,0,0,0,1,1,1.0,0,3,3,3,0.0,1.0,2,19,18,8
1635,1762,chair,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.9230769276618958,0.9230769276618958,1,19,18,0
1636,7690,bus,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,17,0
1637,2887,sofa,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6000000238418579,0.6000000238418579,1,19,18,0
1638,5381,bus,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1639,124,person,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,17,0
1640,5187,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,17,0
1641,6580,person,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.6666666865348816,0.6666666865348816,1,19,18,9
1642,3534,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,12
1643,8131,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.75,0.75,1,19,18,4
1644,4363,person,0,0,0,0,0,0,0,1,1,1.0,1,4,4,4,0.3333333432674408,0.0,2,19,17,7
1645,4547,person,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1646,8094,person,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,18,3
1647,7726,train,1,1,1,1,0,0,0,1,1,0.9473684210526316,3,3,3,3,1.0,1.0,1,19,18,1
1648,3245,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,16
1649,7648,person,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,17,8
1650,5163,car,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,17,6
1651,7057,sofa,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,16,0
1652,3951,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8181818127632141,0.8181818127632141,1,19,18,0
1653,7708,chair,1,1,1,1,0,0,0,1,1,0.9473684210526316,0,0,0,0,1.0,1.0,1,19,18,1
1654,2536,diningtable,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1655,7658,person,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.800000011920929,0.800000011920929,1,19,18,7
1656,1447,motorbike,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,7
1657,6,diningtable,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.4285714328289032,0.4285714328289032,1,19,17,0
1658,6793,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,17,0
1659,84,diningtable,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.5,0.5,1,19,17,0
1660,7583,dog,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9166666865348816,0.9166666865348816,1,19,17,0
