sample_index,image_id,target_id,A,Aplus,B,C0,C1,C2,r,full_failure,absent_failure,exact_matched_random_failure_probability,cci_region,wf_region,mean_region,max_0_1_region,cci_bbox_precision,wf_bbox_precision,feasible_set_size,n_full_foils,n_absent_foils,m_outranking_foils
1361,6327,bus,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.07692307978868484,0.07692307978868484,1,19,17,3
1362,8569,sofa,1,0,1,1,0,0,0,1,1,1.0,0,0,0,0,0.7647058963775635,0.7647058963775635,1,19,18,6
1363,1658,car,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.27272728085517883,0.27272728085517883,1,19,18,12
1364,4944,bus,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1365,6477,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.05882352963089943,0.05882352963089943,1,19,18,10
1366,5634,person,0,0,0,0,0,0,0,1,1,1.0,4,3,3,3,0.0,0.03333333507180214,2,19,18,7
1367,6059,motorbike,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1368,5266,sofa,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,17,0
1369,2430,cat,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.8965517282485962,0.8965517282485962,1,19,18,6
1370,8762,person,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.9599999785423279,0.9599999785423279,1,19,17,7
1371,6226,diningtable,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.4545454680919647,0.4545454680919647,1,19,17,6
1372,9277,motorbike,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9142857193946838,0.9142857193946838,1,19,18,0
1373,3052,person,0,0,0,0,0,0,0,0,0,0.0,6,6,6,6,0.20000000298023224,0.20000000298023224,1,19,18,0
1374,7444,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.40740740299224854,0.40740740299224854,1,19,18,2
1375,5973,horse,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0476190485060215,0.0476190485060215,1,19,18,9
1376,5650,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.2368421107530594,0.2368421107530594,1,19,18,11
1377,8277,person,1,1,1,0,1,0,0,1,1,1.0,6,6,6,6,0.5813953280448914,0.5813953280448914,1,19,18,8
1378,2325,person,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.5,0.5,1,19,18,0
1379,3139,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.6285714507102966,0.6285714507102966,1,19,17,6
1380,1452,person,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.6470588445663452,0.6470588445663452,1,19,18,0
1381,2269,person,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.260869562625885,0.260869562625885,1,19,18,13
1382,8947,sofa,0,0,0,0,0,0,0,0,0,0.0,7,7,7,7,0.4285714328289032,0.4285714328289032,1,19,16,0
1383,7861,car,1,1,1,1,0,0,0,1,1,0.9473684210526316,2,2,2,2,1.0,1.0,1,19,18,1
1384,6986,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,14
1385,5560,bicycle,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.9210526347160339,0.9210526347160339,1,19,18,0
1386,3768,bicycle,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9411764740943909,0.9411764740943909,1,19,18,0
1387,5967,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1388,8839,person,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.6818181872367859,0.6818181872367859,1,19,18,8
1389,4745,car,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,3
1390,3583,horse,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.5,0.5,1,19,18,13
1391,7017,person,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1392,840,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.931034505367279,0.931034505367279,1,19,18,0
1393,7975,horse,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.25,0.25,1,19,18,0
1394,3388,person,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,7
1395,8537,aeroplane,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.23333333432674408,0.23333333432674408,1,19,18,5
1396,3641,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1397,2925,person,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.8983050584793091,0.8983050584793091,1,19,18,8
1398,4927,car,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,2
1399,6546,diningtable,1,1,1,0,1,0,0,1,1,1.0,3,3,3,3,0.6428571343421936,0.6428571343421936,1,19,17,4
1400,7912,bus,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.14814814925193787,0.14814814925193787,1,19,18,2
1401,8802,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1402,7384,dog,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,18,3
1403,5870,bus,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.03125,0.03125,1,19,17,3
1404,8405,tvmonitor,0,0,0,0,0,0,0,0,0,0.0,5,5,5,5,0.23529411852359772,0.23529411852359772,1,19,18,0
1405,6861,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.03846153989434242,0.03846153989434242,1,19,17,7
1406,8686,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.09090909361839294,0.09090909361839294,1,19,17,4
1407,5827,chair,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.931034505367279,0.931034505367279,1,19,18,0
1408,444,boat,0,0,0,0,0,0,0,0,0,0.0,6,6,6,6,0.37931033968925476,0.37931033968925476,1,19,18,0
1409,6207,horse,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,18,0
1410,4877,bird,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9130434989929199,0.9130434989929199,1,19,18,0
1411,4299,boat,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,2
1412,2638,chair,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.13513512909412384,0.13513512909412384,1,19,18,11
1413,1165,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,18,13
1414,2246,aeroplane,1,1,1,0,0,0,1,1,1,1.0,6,1,1,1,1.0,1.0,2,19,18,11
1415,8510,sofa,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.125,0.125,1,19,18,0
1416,6333,car,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.3684210479259491,0.3684210479259491,1,19,18,9
1417,6253,dog,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.930232584476471,0.930232584476471,1,19,18,0
1418,8505,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,18,6
1419,9363,sofa,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.800000011920929,0.800000011920929,1,19,18,0
1420,8155,sofa,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9487179517745972,0.9487179517745972,1,19,18,0
1421,346,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,2,2,2,2,0.9428571462631226,0.9428571462631226,1,19,18,1
1422,4045,sofa,1,1,1,0,1,0,0,1,0,0.8947368421052632,3,3,3,3,0.6666666865348816,0.6666666865348816,1,19,17,1
1423,643,person,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.0,0.0,2,19,18,0
1424,1244,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,17,6
1425,1812,person,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.3888888955116272,0.3888888955116272,1,19,17,0
1426,2655,horse,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.9629629850387573,0.9629629850387573,1,19,18,0
1427,7319,pottedplant,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,16,0
1428,4637,person,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.7894737124443054,0.7894737124443054,1,19,18,0
1429,5357,car,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1430,8451,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.18918919563293457,0.18918919563293457,1,19,17,4
1431,3029,sofa,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,17,0
1432,7368,motorbike,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.20000000298023224,0.20000000298023224,1,19,17,13
1433,2469,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,3
1434,8491,person,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,19,18,12
1435,3989,person,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.8095238208770752,0.8095238208770752,1,19,18,7
1436,9766,sofa,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.6538461446762085,0.6538461446762085,1,19,18,4
1437,5464,diningtable,0,0,0,0,0,0,0,1,1,1.0,0,4,4,4,0.1428571492433548,0.6666666865348816,2,19,17,11
1438,5627,car,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,10
1439,5997,dog,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.7777777910232544,0.7777777910232544,1,19,18,0
1440,3113,pottedplant,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8636363744735718,0.8636363744735718,1,19,18,0
1441,6118,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.38461539149284363,0.38461539149284363,2,19,18,4
1442,4475,motorbike,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.8928571343421936,0.8928571343421936,1,19,18,0
1443,1085,car,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.36666667461395264,0.36666667461395264,1,19,18,6
1444,1674,diningtable,0,0,0,0,0,0,0,1,1,0.9473684210526316,7,7,7,7,0.0,0.0,1,19,18,1
1445,3778,cat,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1446,4250,diningtable,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.29729729890823364,0.29729729890823364,1,19,18,5
1447,8271,pottedplant,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9411764740943909,0.9411764740943909,1,19,17,0
1448,1163,sofa,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.6969696879386902,0.6969696879386902,1,19,17,0
1449,3237,horse,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.27272728085517883,0.27272728085517883,1,19,18,12
1450,7645,motorbike,1,1,1,0,1,0,0,1,1,0.9473684210526316,3,3,3,3,1.0,1.0,1,19,18,1
1451,5922,person,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1452,4289,person,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,6
1453,1351,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0833333358168602,0.0833333358168602,1,19,18,10
1454,8786,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.7647058963775635,0.7647058963775635,1,19,18,0
1455,986,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.9230769276618958,0.9230769276618958,1,19,17,0
1456,784,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.17777778208255768,0.17777778208255768,1,19,18,2
1457,8458,person,0,0,0,0,0,0,0,0,0,0.0,7,7,7,7,0.10000000149011612,0.10000000149011612,2,19,17,0
1458,4118,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.08620689809322357,0.08620689809322357,1,19,18,18
1459,2475,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,15
1460,1629,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.19230769574642181,0.19230769574642181,1,19,17,13
1461,6340,car,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.6800000071525574,0.6800000071525574,1,19,18,9
1462,2860,bicycle,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8500000238418579,0.8500000238418579,1,19,17,0
1463,2694,person,1,0,1,0,0,0,1,1,1,1.0,7,3,3,3,1.0,0.75,2,19,18,4
1464,4465,sofa,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,17,5
1465,196,chair,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6285714507102966,0.6285714507102966,1,19,18,0
1466,9294,chair,1,1,1,0,1,0,0,1,1,0.9473684210526316,4,4,4,4,0.9032257795333862,0.9032257795333862,1,19,18,1
1467,749,diningtable,1,1,1,0,1,0,0,1,1,0.9473684210526316,5,5,5,5,0.7222222089767456,0.7222222089767456,1,19,18,1
1468,3482,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.20000000298023224,0.20000000298023224,1,19,18,3
1469,2409,horse,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9318181872367859,0.9318181872367859,1,19,18,0
1470,327,diningtable,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.6666666865348816,0.6666666865348816,1,19,17,19
1471,666,horse,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,19,18,12
1472,9084,motorbike,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.9215686321258545,0.9215686321258545,1,19,16,11
1473,5295,person,1,1,1,0,1,0,0,1,1,1.0,2,2,2,2,0.75,0.75,1,19,18,2
1474,3153,diningtable,1,1,1,0,1,0,0,1,1,1.0,3,3,3,3,0.9285714030265808,0.9285714030265808,1,19,18,5
1475,3981,person,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.9375,0.9375,1,19,18,4
1476,139,bicycle,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1477,7232,person,0,0,0,0,0,0,0,1,1,1.0,5,5,7,5,0.0,0.0,2,19,18,5
1478,8963,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.19230769574642181,0.19230769574642181,1,19,17,12
1479,866,horse,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.9411764740943909,0.9411764740943909,1,19,18,7
1480,6563,person,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.4736842215061188,0.4736842215061188,1,19,18,0
1481,7364,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.7678571343421936,0.7678571343421936,1,19,17,0
1482,1511,car,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,8
1483,8996,person,1,1,1,0,1,0,0,1,1,0.9941520467836258,4,4,4,4,0.90625,0.90625,1,19,17,2
1484,3591,pottedplant,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,19,18,0
1485,5808,person,1,1,1,1,0,0,0,1,1,0.9941520467836258,3,0,3,0,1.0,0.25,2,19,17,2
1486,6403,dog,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.8181818127632141,0.8181818127632141,1,19,18,6
1487,5152,dog,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.8333333134651184,0.8333333134651184,1,19,18,7
1488,2596,horse,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.46666666865348816,0.46666666865348816,1,19,18,2
1489,8941,diningtable,0,0,0,0,0,0,0,1,1,1.0,3,4,4,4,0.1111111119389534,1.0,2,19,17,16
1490,4559,diningtable,0,0,0,0,0,0,0,1,0,0.9473684210526316,3,3,3,3,0.42307692766189575,0.42307692766189575,1,19,18,1
1491,9951,train,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.07999999821186066,0.07999999821186066,1,19,18,7
1492,9222,chair,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9750000238418579,0.9750000238418579,1,19,18,0
1493,7253,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9259259104728699,0.9259259104728699,1,19,18,0
1494,9229,motorbike,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.7179487347602844,0.7179487347602844,1,19,18,0
1495,59,person,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,19,17,3
1496,3070,car,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.1111111119389534,0.1111111119389534,1,19,18,9
1497,2397,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,8
1498,2821,boat,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.8636363744735718,0.8636363744735718,1,19,18,0
1499,1474,boat,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1500,5708,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.21212121844291687,0.21212121844291687,1,19,17,6
1501,8303,horse,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.46666666865348816,0.46666666865348816,1,19,18,6
1502,5184,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.3478260934352875,0.3478260934352875,1,19,17,10
1503,2686,motorbike,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.10526315867900848,0.10526315867900848,1,19,18,9
1504,8551,bicycle,1,1,1,1,0,0,0,1,1,0.9473684210526316,0,0,0,0,0.970588207244873,0.970588207244873,1,19,18,1
1505,527,bicycle,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.75,0.75,1,19,18,0
1506,2008,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.04545454680919647,0.04545454680919647,1,19,18,6
1507,4870,motorbike,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.4047619104385376,0.4047619104385376,1,19,17,8
1508,4642,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.5,0.5,1,19,18,12
1509,8812,horse,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.9722222089767456,0.9722222089767456,1,19,18,0
1510,4835,person,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1511,4213,motorbike,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,18,0
1512,6823,motorbike,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.5652173757553101,0.5652173757553101,1,19,18,12
1513,2950,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,3,3,3,3,0.9333333373069763,0.9333333373069763,1,19,18,1
1514,5323,chair,1,1,1,0,1,0,0,1,1,0.9473684210526316,3,3,3,3,1.0,1.0,1,19,18,1
1515,6663,diningtable,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,17,0
1516,1866,dog,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.15000000596046448,0.15000000596046448,1,19,18,3
1517,1035,diningtable,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.49295774102211,0.49295774102211,1,19,16,4
1518,6493,car,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.4166666567325592,0.4166666567325592,1,19,18,7
1519,458,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.2222222238779068,0.2222222238779068,1,19,18,13
1520,9149,car,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.8461538553237915,0.8461538553237915,1,19,18,0
1521,6368,horse,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,12
1522,6373,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.7692307829856873,0.7692307829856873,1,19,18,0
1523,9111,bus,0,0,0,0,0,0,0,1,1,0.9941520467836258,2,2,2,2,0.0,0.0,1,19,17,2
1524,1392,cat,1,1,1,1,0,0,0,1,1,0.9941520467836258,1,1,1,1,1.0,1.0,1,19,17,2
1525,930,person,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.3478260934352875,0.3478260934352875,1,19,18,0
1526,7616,horse,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,5
1527,9846,sofa,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9365079402923584,0.9365079402923584,1,19,18,0
1528,9665,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.8333333134651184,0.8333333134651184,1,19,18,0
1529,3787,pottedplant,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.6829268336296082,0.6829268336296082,1,19,18,0
1530,6780,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.4920634925365448,0.4920634925365448,1,19,18,18
1531,7355,motorbike,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,18,3
1532,8182,cat,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.7333333492279053,0.7333333492279053,1,19,18,8
1533,1329,bicycle,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.2571428716182709,0.2571428716182709,1,19,18,0
1534,6592,aeroplane,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.8620689511299133,0.8620689511299133,1,19,18,2
1535,8210,diningtable,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.6000000238418579,0.6000000238418579,1,19,18,0
1536,265,tvmonitor,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.692307710647583,0.692307710647583,1,19,17,3
1537,9633,person,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1538,6544,person,1,1,1,0,1,0,0,1,1,1.0,5,5,5,5,0.6944444179534912,0.6944444179534912,1,19,18,5
1539,9145,motorbike,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.30000001192092896,0.30000001192092896,1,19,18,2
1540,7306,diningtable,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9473684430122375,0.9473684430122375,1,19,18,0
1541,3680,horse,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.04878048598766327,0.04878048598766327,1,19,18,11
1542,1023,diningtable,1,1,1,0,1,0,0,1,1,1.0,7,7,7,7,0.5555555820465088,0.5555555820465088,1,19,16,9
1543,7345,person,1,1,1,0,1,0,0,1,0,0.9473684210526316,7,7,7,7,0.6000000238418579,0.6000000238418579,1,19,18,1
1544,6646,person,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,19,16,0
1545,2711,person,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1546,9750,pottedplant,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.8333333134651184,0.8333333134651184,1,19,18,0
1547,3929,person,0,0,0,0,0,0,0,1,1,1.0,7,0,0,0,0.0,0.1666666716337204,2,19,18,8
1548,8354,horse,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.9200000166893005,0.9200000166893005,1,19,18,2
1549,348,motorbike,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.09090909361839294,0.09090909361839294,1,19,18,3
1550,5166,car,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,3
1551,8829,car,1,1,1,1,0,0,0,1,1,0.9473684210526316,3,7,3,7,0.5,0.0,3,19,18,1
1552,6122,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.9318181872367859,0.9318181872367859,1,19,18,0
1553,6076,person,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1554,3486,car,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,18,2
1555,8899,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8936170339584351,0.8936170339584351,1,19,18,0
1556,4198,motorbike,1,1,1,0,1,0,0,1,1,0.9473684210526316,1,1,1,1,0.9642857313156128,0.9642857313156128,1,19,18,1
1557,8018,sofa,1,1,1,0,1,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,3
1558,8821,sofa,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.9166666865348816,0.9166666865348816,1,19,17,0
1559,5935,sofa,0,0,0,0,0,0,0,1,1,0.9473684210526316,7,7,7,7,0.23529411852359772,0.23529411852359772,1,19,18,1
1560,4064,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.8823529481887817,0.8823529481887817,1,19,17,9
1561,6024,aeroplane,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.260869562625885,0.260869562625885,2,19,18,2
1562,3115,person,1,1,1,0,1,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,17,11
1563,2832,train,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.5454545617103577,0.5454545617103577,1,19,18,2
1564,7860,bicycle,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1565,5252,diningtable,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,18,5
1566,6598,person,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,18,5
1567,3595,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.942307710647583,0.942307710647583,1,19,18,3
1568,6792,person,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9583333134651184,0.9583333134651184,1,19,17,0
1569,3020,person,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.375,0.375,1,19,18,2
1570,455,horse,0,0,0,0,0,0,0,1,1,1.0,7,1,1,1,1.0,1.0,2,19,18,10
1571,2700,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.15789473056793213,0.15789473056793213,2,19,18,6
1572,1923,car,1,1,1,1,0,0,0,1,1,0.9473684210526316,1,1,1,1,1.0,1.0,1,19,18,1
1573,4004,sofa,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.6176470518112183,0.6176470518112183,1,19,18,0
1574,602,person,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,4
1575,293,car,1,1,1,0,1,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,18,9
1576,6048,boat,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,2
1577,1652,person,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9583333134651184,0.9583333134651184,1,19,16,0
1578,6764,sofa,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1579,1006,bird,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.6000000238418579,0.6000000238418579,1,19,18,2
1580,1391,sofa,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,18,0
1581,6676,sofa,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.6000000238418579,0.6000000238418579,1,19,18,0
1582,1336,bicycle,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.7083333134651184,0.7083333134651184,1,19,18,0
1583,3631,car,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,11
1584,3880,cat,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,3
