sample_index,image_id,path,target_id,target_name,annotated_category_ids,cci_region,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,feasible_set_size
12686,305781,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000305781.jpg,1,person,"[1,73,77]",3,1.0,-0.36830466985702515,-0.3752824068069458,-1.4717861413955688,-0.12123459577560425,1
12687,157192,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000157192.jpg,52,banana,"[52,1]",1,0.19672131538391113,0.49712660908699036,0.5057064294815063,-0.027294635772705078,0.30488747358322144,1
12688,109937,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000109937.jpg,1,person,"[1,44,50,51,54,72,81]",5,0.75,0.15566745400428772,0.15861666202545166,-0.8793603181838989,0.11372275650501251,1
12689,340308,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000340308.jpg,1,person,"[1,15]",7,1.0,1.7105064392089844,1.742913007736206,1.1508457660675049,3.26613187789917,1
12690,85481,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000085481.jpg,54,sandwich,"[54,48,49,51]",1,0.06060606241226196,0.2141648381948471,0.21763859689235687,-0.7649939060211182,-0.029903054237365723,1
12691,1164,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000001164.jpg,22,elephant,"[22,1]",4,0.8799999952316284,0.7196550369262695,0.734760582447052,0.19187778234481812,1.2984694242477417,1
12692,155192,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000155192.jpg,1,person,"[1,41]",6,1.0,0.3593498468399048,0.3661579489707947,-0.2674989104270935,0.38366028666496277,1
12693,561523,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000561523.jpg,67,dining table,"[67,1,46,77,84]",5,0.800000011920929,0.20544812083244324,0.20837236940860748,-0.2008567899465561,0.06578108668327332,1
12694,20779,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000020779.jpg,19,horse,"[19,1]",6,0.5714285969734192,0.4920837879180908,0.49972665309906006,-0.002217710018157959,0.7348727583885193,1
12695,549351,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000549351.jpg,67,dining table,"[67,28,62]",0,0.550000011920929,3.498779535293579,3.548579454421997,1.0230324268341064,3.1746318340301514,1
12696,366199,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000366199.jpg,65,bed,"[65,17]",7,0.07407407462596893,0.2501983940601349,0.25475645065307617,-0.27415549755096436,0.15339860320091248,1
12697,238065,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000238065.jpg,1,person,"[1,41,62]",7,1.0,0.22674420475959778,0.23104000091552734,-1.3332276344299316,1.8249872922897339,1
12698,128992,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000128992.jpg,7,train,"[7,15]",2,0.9615384340286255,1.184993028640747,1.205910325050354,-0.14413392543792725,1.4177002906799316,1
12699,529447,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000529447.jpg,1,person,"[1,77]",1,0.692307710647583,0.26389965415000916,0.2688993811607361,-0.2831130623817444,0.054596588015556335,1
12700,494404,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000494404.jpg,10,traffic light,"[10,13]",1,0.2222222238779068,2.0378966331481934,2.0807271003723145,0.3195688724517822,2.381577253341675,1
12701,252573,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000252573.jpg,17,cat,"[17,75,77]",1,0.15217390656471252,0.22970712184906006,0.23405218124389648,-0.38003116846084595,-0.003915876150131226,1
12702,455610,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000455610.jpg,4,motorcycle,"[4,1,3,10]",1,1.0,1.4564872980117798,1.4831314086914062,-0.3843575716018677,2.427542209625244,1
12703,502959,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000502959.jpg,1,person,"[1,44,47,67,82,86]",7,1.0,0.3048778474330902,0.3106539249420166,-0.6162742376327515,0.5377389192581177,1
12704,372641,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000372641.jpg,72,tv,"[72,73,74,76,77]",2,0.5945945978164673,0.18169617652893066,0.18404267728328705,-2.2157795429229736,-0.28116947412490845,1
12705,47137,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000047137.jpg,1,person,"[1,72,75]",2,0.9142857193946838,0.9981680512428284,1.0170788764953613,-1.0435965061187744,0.5812182426452637,1
12706,119748,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000119748.jpg,10,traffic light,"[10,3]",3,0.949999988079071,3.4553515911102295,3.52797269821167,2.039106845855713,3.884202480316162,1
12707,155449,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000155449.jpg,33,suitcase,"[33,1,7,15,27,31,44]",5,0.523809552192688,2.1470277309417725,2.1877057552337646,-0.05798792839050293,2.6052610874176025,1
12708,244050,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000244050.jpg,19,horse,"[19,1,77]",4,0.25,1.967013955116272,1.9975649118423462,-0.3761101961135864,0.25053250789642334,1
12709,472067,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000472067.jpg,1,person,"[1,3,28]",5,1.0,0.2666461169719696,0.27169787883758545,-0.6322333812713623,0.42747291922569275,1
12710,331688,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000331688.jpg,3,car,"[3,6,8,10]",6,0.8260869383811951,0.2074967473745346,0.21097320318222046,-1.4676384925842285,0.20428070425987244,1
12711,481214,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000481214.jpg,1,person,"[1,32,62]",4,1.0,0.1037987619638443,0.10576529055833817,-0.8381679058074951,0.3225291967391968,1
12712,478159,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000478159.jpg,72,tv,"[72,74]",6,0.9333333373069763,0.24348589777946472,0.24663038551807404,-0.382843554019928,0.16927623748779297,1
12713,576820,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000576820.jpg,1,person,"[1,31,33]",3,0.8888888955116272,0.5912668704986572,0.6024687886238098,-0.2196258306503296,0.7740510702133179,2
12714,363100,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000363100.jpg,67,dining table,"[67,44,46,47,62,64,85]",4,0.25,0.42250603437423706,0.42851975560188293,0.1847943812608719,1.2520452737808228,1
12715,412483,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000412483.jpg,72,tv,"[72,1,64,84,85,88]",1,0.0,0.3299562633037567,0.33421745896339417,-0.35191431641578674,0.2598140239715576,2
12716,291202,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000291202.jpg,1,person,"[1,32]",4,0.5135135054588318,0.5971423983573914,0.6084555983543396,-1.2597620487213135,0.3498971462249756,1
12717,158292,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000158292.jpg,67,dining table,"[67,1,31,44,49,50,85]",7,0.1428571492433548,0.9973529577255249,1.0115487575531006,0.12378978729248047,0.7993257641792297,1
12718,90366,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000090366.jpg,21,cow,"[21,18]",2,0.8974359035491943,1.5623029470443726,1.5894567966461182,-2.084177255630493,1.1720491647720337,1
12719,507167,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000507167.jpg,1,person,"[1,44,47,90]",5,0.9545454382896423,0.3626561164855957,0.36952683329582214,-0.5524499416351318,0.30938586592674255,1
12720,5802,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000005802.jpg,1,person,"[1,27,44,47,49,51]",2,0.29729729890823364,0.5968261957168579,0.6081334352493286,-0.5178544521331787,0.17429119348526,1
12721,565715,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000565715.jpg,64,potted plant,"[64,67,86]",7,0.675000011920929,1.0761361122131348,1.1004464626312256,-0.18291068077087402,0.24144846200942993,1
12722,417980,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000417980.jpg,1,person,"[1,28]",3,0.949999988079071,1.0639134645462036,1.0840699672698975,-1.0446829795837402,0.032179832458496094,1
12723,548336,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000548336.jpg,67,dining table,"[67,1,60,61,62]",7,0.9333333373069763,0.4729160964488983,0.47964733839035034,-0.6112324595451355,0.018519669771194458,1
12724,165174,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000165174.jpg,1,person,"[1,35]",4,0.0,0.09003720432519913,0.09174300730228424,-0.3648454546928406,-0.017736054956912994,1
12725,21989,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000021989.jpg,1,person,"[1,35]",3,0.37037035822868347,-0.04155680164694786,-0.042344119399785995,-1.177230954170227,0.23028457164764404,1
12726,139749,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000139749.jpg,1,person,"[1,28,31,33]",4,0.75,0.23665614426136017,0.2411397248506546,-1.089869499206543,0.33529961109161377,1
12727,272049,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000272049.jpg,8,truck,"[8,5]",3,1.0,0.3590196967124939,0.36516648530960083,-1.4945273399353027,0.6270420551300049,1
12728,317310,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000317310.jpg,88,teddy bear,"[88,49]",2,1.0,5.461155414581299,5.567490100860596,0.26827239990234375,6.127191066741943,1
12729,122239,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000122239.jpg,1,person,"[1,53]",3,1.0,0.4694942831993103,0.47838911414146423,-1.0742223262786865,0.1536211371421814,1
12730,92028,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000092028.jpg,1,person,"[1,32]",0,1.0,0.5797291398048401,0.5907124280929565,-0.4107975959777832,0.06597858667373657,1
12731,531414,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000531414.jpg,17,cat,"[17,33,65]",3,0.8125,-0.02545696496963501,-0.025938499718904495,-0.4863513708114624,0.048663180321455,1
12732,548126,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000548126.jpg,6,bus,"[6,3,13]",2,1.0,2.278754949569702,2.32440447807312,-0.31232261657714844,2.215834856033325,1
12733,11209,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000011209.jpg,63,couch,"[63,1,44,59,64,73,75,84]",4,0.976190447807312,1.188872218132019,1.2063605785369873,0.6065139174461365,1.1922448873519897,1
12734,305464,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000305464.jpg,81,sink,"[81,70]",3,0.21875,0.6227170825004578,0.6324783563613892,-0.5566713809967041,0.5237401723861694,2
12735,16838,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000016838.jpg,85,clock,"[85,3]",7,1.0,1.1540993452072144,1.1723930835723877,-0.3031102418899536,0.9182525873184204,1
12736,507037,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000507037.jpg,1,person,"[1,2,27,31,59]",0,0.0,-0.003318257862702012,-0.0033811242319643497,-0.5447733998298645,-0.08905291557312012,1
12737,578210,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000578210.jpg,61,cake,"[61,1,77]",0,0.9800000190734863,1.274896264076233,1.2966234683990479,0.025606870651245117,0.7547270059585571,1
12738,158945,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000158945.jpg,22,elephant,"[22,1,62]",1,1.0,0.9754438400268555,0.9959183931350708,-0.5711926221847534,2.8096773624420166,1
12739,528821,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000528821.jpg,67,dining table,"[67,1,47,54,59]",7,1.0,0.23481999337673187,0.23816229403018951,-0.423362672328949,0.5956678986549377,1
12740,529404,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000529404.jpg,1,person,"[1,32]",4,0.6296296119689941,0.11592568457126617,0.11812196671962738,-0.7574684023857117,0.08482879400253296,2
12741,542782,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000542782.jpg,36,snowboard,"[36,1,77]",5,0.517241358757019,2.7899913787841797,2.84377384185791,-0.3551480770111084,2.5558159351348877,1
12742,69194,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000069194.jpg,1,person,"[1,37,39]",5,0.4736842215061188,-0.11626072227954865,-0.11846334487199783,-0.5282608866691589,-0.14490115642547607,1
12743,146504,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000146504.jpg,1,person,"[1,47,74,76]",1,1.0,0.12013116478919983,0.12240711599588394,-0.9924834370613098,0.19807186722755432,1
12744,423769,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000423769.jpg,81,sink,"[81,1]",6,0.9411764740943909,0.6643446683883667,0.6747584939002991,0.10338151454925537,0.6467611193656921,1
12745,13546,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000013546.jpg,1,person,"[1,15,41]",2,0.11999999731779099,-0.1016780212521553,-0.10360436886548996,-0.7244013547897339,-0.16046632826328278,1
12746,554241,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000554241.jpg,1,person,"[1,3,27,28,31]",0,0.1666666716337204,0.011606672778725624,0.01182656828314066,-0.18373726308345795,0.06284273415803909,1
12747,374342,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000374342.jpg,1,person,"[1,37,43,62]",7,0.75,0.20906083285808563,0.21302160620689392,-2.0238001346588135,0.6922467947006226,1
12748,189955,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000189955.jpg,5,airplane,"[5,1]",2,1.0,0.2937542200088501,0.30157390236854553,-1.0226671695709229,0.9470200538635254,1
12749,327592,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000327592.jpg,1,person,"[1,50,61,85]",5,1.0,0.51012122631073,0.5197857618331909,-0.43275654315948486,0.07318371534347534,1
12750,234518,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000234518.jpg,1,person,"[1,34]",7,0.0,0.2581528425216675,0.26304370164871216,-0.3343329429626465,-0.007737070322036743,1
12751,224861,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000224861.jpg,33,suitcase,"[33,17,84]",1,1.0,4.301731586456299,4.383233070373535,2.1507184505462646,5.7831010818481445,1
12752,400062,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000400062.jpg,1,person,"[1,15,34]",3,0.6428571343421936,0.11560080945491791,0.11779092997312546,-0.21943217515945435,0.13442441821098328,1
12753,76625,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000076625.jpg,7,train,"[7,1,31,77]",4,0.0,0.010173341259360313,0.01035291887819767,-0.07982490956783295,-0.0004815375432372093,1
12754,64059,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000064059.jpg,1,person,"[1,34]",6,0.1304347813129425,0.48947930335998535,0.49875277280807495,-0.29728955030441284,0.24970108270645142,1
12755,180283,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000180283.jpg,1,person,"[1,32]",1,1.0,-0.16902311146259308,-0.17222535610198975,-1.583060622215271,0.3001871407032013,1
12756,485485,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000485485.jpg,22,elephant,"[22,1,3]",2,1.0,4.821380138397217,4.922580718994141,5.0858964920043945,7.960219383239746,1
12757,274240,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000274240.jpg,1,person,"[1,41]",1,1.0,0.33228617906570435,0.33858153223991394,-0.15375816822052002,0.19425059854984283,1
12758,211370,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000211370.jpg,1,person,"[1,36,42]",0,0.0,0.04314183071255684,0.043959178030490875,-0.26988857984542847,0.060148730874061584,1
12759,320490,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000320490.jpg,1,person,"[1,37,39,44]",2,0.0,-0.0552150160074234,-0.056261096149683,-0.532788097858429,0.007773969322443008,1
12760,313948,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000313948.jpg,4,motorcycle,"[4,1,3,8,31]",1,1.0,4.981454372406006,5.072582244873047,-1.0134868621826172,4.5795111656188965,1
12761,269394,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000269394.jpg,14,parking meter,"[14,3]",3,0.9473684430122375,0.21575190126895905,0.22030645608901978,-0.31632405519485474,0.6789900064468384,1
12762,436273,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000436273.jpg,67,dining table,"[67,1,44,47,51,62,63,73,78,79,81,82]",4,0.5416666865348816,1.1730376482009888,1.1897341012954712,-0.8540486097335815,1.1241340637207031,1
12763,208748,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000208748.jpg,1,person,"[1,46,47,48,49,54,62,67]",5,0.6486486196517944,0.6083723902702332,0.6198983788490295,-0.7191426157951355,0.21639704704284668,1
