sample,image_id,target_name,bbox_precision,aggregate_pmean_all,aggregate_pmax,eval_target_response_pm,eval_target_response_agg,aggregate_hardest_foil,aggregate_hardest_foil_family
10946,250730,motorcycle,0.8333333333333334,3.614422903514131,1.6564146697576958,3.2166147232055664,3.275457997070251,cat,animal
10947,451412,toilet,0.9473684210526315,1.3004994140627595,0.10587331213828288,1.2572028636932373,1.2763797334825686,couch,furniture
10948,145665,person,0.8148148148148148,0.5813448222717942,-0.6477220066124079,-0.18338297307491302,-0.18685726843747252,dining table,furniture
10949,271997,person,1.0,-0.005438960418232858,-0.7146784544151468,0.2317904233932495,0.23618182560239515,umbrella,accessory
10950,482507,dog,1.0,-0.07876134497703041,-0.8341840154192148,0.3332836329936981,0.3393377103484571,carrot,food
10951,327675,person,1.0,0.39004078582402285,-1.1060425456947045,0.5804464817047119,0.5914433724508165,truck,vehicle
10952,168250,donut,0.9393939393939394,2.0494336771663253,0.5412952618657021,0.9688806533813477,0.9863410820558121,baseball glove,sports
10953,26765,bed,1.0,0.8389684626884724,0.01565912549848547,1.096511721611023,1.1164877237363189,bird,animal
10954,364911,dining table,0.7857142857142857,0.6519401965027769,-0.5149346879991965,0.1286570280790329,0.13048825790710425,umbrella,accessory
10955,532426,motorcycle,0.0,0.6660995649429897,-0.2306685193697703,0.8776573538780212,0.8937128148137133,donut,food
10956,1955,person,0.0,-0.31375658096426823,-1.2781801768515884,-0.013996209017932415,-0.014261375206859625,umbrella,accessory
10957,577924,train,1.0,0.4394652548063265,-0.12138296652302016,0.22123247385025024,0.22513762263662257,airplane,vehicle
10958,351975,laptop,1.0,0.311217960399691,-0.6022372848682239,0.6597442626953125,0.6716876742417893,couch,furniture
10959,45197,cat,0.0,0.4162279020758742,-0.7775038908462891,0.4176158905029297,0.42551532856946694,orange,food
10960,474609,person,0.7346938775510204,0.782206740591432,-1.4656813719449935,0.30467960238456726,0.3104519317992439,spoon,kitchen
10961,515751,person,1.0,0.7525432432416186,-0.11170219531918607,0.2620266079902649,0.2669908520187216,frisbee,sports
10962,274593,fire hydrant,0.96875,7.822594347909729,4.320887046103131,7.378927230834961,7.535739288610239,hair drier,indoor
10963,388299,teddy bear,0.9836065573770492,4.973357971511632,1.7545387156755483,5.251765727996826,5.35402380890603,bear,animal
10964,124985,chair,0.5925925925925926,1.4348080108959405,0.12962814256380073,0.8620166778564453,0.8766136193504002,dog,animal
10965,72507,train,1.0,0.4009711255867586,-0.36097296407172563,1.0584789514541626,1.0771629977911836,toothbrush,indoor
10966,575356,refrigerator,0.9428571428571428,3.7940744126148123,-0.6665383059886607,3.6349830627441406,3.6983569224645136,oven,appliance
10967,493864,person,0.896551724137931,0.1541637056749243,-1.3836663959172664,0.12446743249893188,0.1268255392319058,teddy bear,indoor
10968,138644,person,0.6944444444444444,0.1352770800317781,-1.0943529499259987,0.30076730251312256,0.3064655111679904,refrigerator,appliance
10969,71549,handbag,1.0,0.31486089181762156,-0.12066125723356036,0.38422706723213196,0.39248756432158227,toaster,appliance
10970,281163,hot dog,1.0,6.776289403221853,2.9946842502869053,6.433199405670166,6.547909878736675,sandwich,food
10971,253665,laptop,0.425,4.635172236710732,0.6447454882479344,4.381771087646484,4.461094695840383,keyboard,electronic
10972,255749,bus,0.5833333333333334,0.504753991232443,-1.157705202574805,0.4269891679286957,0.4355429055108172,kite,sports
10973,221502,bench,0.034482758620689655,0.14084726753257232,-0.24751922649622338,0.528060793876648,0.5387630195331461,stop sign,outdoor
10974,370013,person,0.5555555555555556,0.056246803178802596,-1.239605986233851,0.3549248278141022,0.3616490817764808,hair drier,indoor
10975,339009,horse,1.0,1.1280299613953064,-0.09116517431354909,1.425648808479309,1.447791439354833,wine glass,kitchen
10976,105426,bed,0.8571428571428571,0.5206208016768886,0.11815460611454032,0.23457105457782745,0.23884441690713765,donut,food
10977,50627,person,0.875,0.08456609158699235,-1.6848286067569875,0.9271789193153381,0.9447448545034665,bench,outdoor
10978,112212,train,1.0,0.4132687027224271,-0.006069004248652365,0.39606431126594543,0.40305555462885484,fork,kitchen
10979,174072,person,1.0,0.06091809060370884,-1.777534773156958,0.36043310165405273,0.3672617130163413,skateboard,sports
10980,515367,person,0.9642857142857143,0.1402658048315697,-1.7455446202144214,-0.29258984327316284,-0.2981331252833236,sports ball,sports
10981,206922,couch,0.0,1.2639606118108302,0.16772088596020396,1.123940348625183,1.1404736385916074,chair,furniture
10982,499724,banana,0.56,2.5543860193003387,0.4800232067481829,2.085737705230713,2.1217350305658775,zebra,animal
10983,69553,train,1.0,0.9175564480181886,0.08696677457375684,0.3908494710922241,0.3977486632005364,refrigerator,appliance
10984,205324,person,0.16666666666666666,0.07371669835824055,-0.544787688323101,0.20821921527385712,0.2121640474569749,skateboard,sports
10985,129566,chair,0.8181818181818182,1.6454109246756925,0.2434613236813863,1.2695955038070679,1.291094172877072,bench,outdoor
10986,289076,person,1.0,0.21144986976776253,-0.7249085184712545,0.03151775896549225,0.03211488094457231,surfboard,sports
10987,191360,surfboard,1.0,0.8463941900494426,-0.31743476743085963,0.8758792877197266,0.8956365831198031,frisbee,sports
10988,376322,dining table,1.0,0.6679163907629636,-0.20240480893409551,0.673379123210907,0.6829636127210087,baseball glove,sports
10989,166277,cat,0.7142857142857143,2.0601147867826457,-1.8252856899587022,0.2615164816379547,0.2664632121074057,wine glass,kitchen
10990,548706,sink,0.7777777777777778,1.6039269354837453,0.5999023674434716,1.6675471067428589,1.693686294850895,bowl,kitchen
10991,208517,person,1.0,0.010816291729529692,-0.47365632614360953,0.3230663239955902,0.32918700037266313,elephant,animal
10992,99348,person,0.030303030303030304,0.31506792648079823,-0.43730929843649824,0.6712474822998047,0.6839646499614461,kite,sports
10993,9941,car,0.0,0.7122286673392512,-3.486501764823435,0.11465150117874146,0.11657240231024539,skateboard,sports
10994,95227,stop sign,0.36363636363636365,3.663963977735636,1.8283959501804343,3.3706626892089844,3.4278373899370687,frisbee,sports
10995,127971,truck,1.0,1.0837945947040302,0.3359107926266488,1.0728079080581665,1.091175411609798,bus,vehicle
10996,512116,person,1.0,1.2686276118661073,-1.8484777077407424,0.15281501412391663,0.1557101820121769,baseball glove,sports
10997,355471,bear,0.9811320754716981,2.4838806834225915,0.10321874468245329,1.9744235277175903,2.0109003371297742,teddy bear,indoor
10998,353748,truck,0.9259259259259259,0.6822323841824094,0.03521096828575135,0.24701686203479767,0.2512460283717138,donut,food
10999,203483,train,1.0,1.049344747271158,0.16873774279165926,0.45981132984161377,0.46792782207912614,laptop,electronic
11000,75905,person,0.48717948717948717,0.2790835466744088,-0.38467268243003483,0.5213966965675354,0.5312748553440235,microwave,appliance
11001,421455,car,1.0,-0.21754292413535903,-0.9713577155165669,0.3242052495479584,0.32963706879405175,cell phone,electronic
11002,61034,laptop,0.9166666666666666,1.3294775031159702,0.25071793265171927,1.3988723754882812,1.4241962917785091,backpack,accessory
11003,508312,oven,0.2222222222222222,1.1685054721706691,-0.8797844161938686,2.0093679428100586,2.0432342639032735,toaster,appliance
11004,102609,tv,1.0,0.2599232767451397,-0.02689454079651571,0.3314445912837982,0.3357250353778946,baseball bat,sports
11005,196815,person,0.027777777777777776,0.04643961830199547,-0.40302678635192385,0.14708010852336884,0.14986662534332867,surfboard,sports
11006,347823,person,0.8461538461538461,-0.015855806562296196,-1.509923234353539,0.07240968942642212,0.07378153242776676,dining table,furniture
11007,360170,dining table,0.0,0.7159736426849842,-1.9158409704919817,0.7966353297233582,0.807974176886754,boat,vehicle
11008,133963,person,0.925,0.48423547120988514,-1.6816800351284704,0.7387518286705017,0.7527479048023015,tennis racket,sports
11009,265151,person,0.9310344827586207,2.12930450168661,-0.6745357829239094,2.2994823455810547,2.343047354456094,bear,animal
11010,235644,train,0.9166666666666666,0.817293061201524,-0.003930856399793736,0.5021193027496338,0.5109826063669596,wine glass,kitchen
11011,183049,book,0.6,0.4444436106423532,-0.22488649964649932,0.5230200886726379,0.5310645189071601,bottle,kitchen
11012,411817,person,1.0,-0.028295447617711522,-1.2995527390917427,0.1473619043827057,0.15015375998647335,zebra,animal
11013,90108,toilet,0.0,-0.03758939471365501,-0.5557997725679673,0.07851412147283554,0.07971174448785572,parking meter,outdoor
11014,39502,refrigerator,0.5957446808510638,1.4198325600781028,-0.13206347562941023,0.8961811065673828,0.9118055138208171,skis,sports
11015,37629,pizza,0.896551724137931,0.23725248107430288,-0.7747996955349845,0.3317854106426239,0.33762403573755284,tv,electronic
11016,149298,refrigerator,0.2222222222222222,1.1562648186447146,-3.4803667379004706,1.288368821144104,1.310830797865847,bottle,kitchen
11017,474344,person,1.0,0.3002030169839278,-0.25364977404148636,0.5378703474998474,0.5480606090200029,sink,appliance
11018,462105,bench,0.9642857142857143,1.648490047568919,0.27521405534318855,0.8385847210884094,0.8555803454961479,chair,furniture
11019,341397,toilet,0.06060606060606061,-0.03713031316615646,-0.5504578635873221,0.06479482352733612,0.06578317785716654,sink,appliance
11020,187244,person,0.6666666666666666,1.3492465420391746,-0.7377974954800779,0.18503613770008087,0.1885417532124583,snowboard,sports
11021,30504,person,0.9411764705882353,0.9276662449095325,-0.12864234024779753,0.6411998271942139,0.653347724835642,skateboard,sports
11022,520525,person,0.96,1.943243545496651,0.8506072724946144,1.021609902381897,1.040964886580677,tie,accessory
11023,340329,train,1.0,1.2011080039102906,-0.9486076362920675,1.7957439422607422,1.8274420341127628,carrot,food
11024,428554,person,1.0,0.4382685738241028,-0.9878450557936942,-6.099542133597424e-06,-6.215101449673279e-06,truck,vehicle
11025,162523,person,0.45652173913043476,1.200726152871268,-0.8346881046016718,-0.730510413646698,-0.7443503514548682,broccoli,food
11026,206907,person,0.8888888888888888,0.5311175841780776,-0.5498959328891708,0.7464954257011414,0.7606382087098227,fire hydrant,outdoor
11027,122229,elephant,1.0,3.821079313567957,0.6093435642804897,1.3168610334396362,1.3445019450105042,refrigerator,appliance
11028,165133,surfboard,0.8571428571428571,0.9187667201193714,-0.3248928805082766,-0.06300419569015503,-0.06442538754061575,cow,animal
11029,190637,bed,1.0,-0.20406231566254862,-1.2780176142711095,0.07467230409383774,0.0760326672125171,couch,furniture
11030,185901,bowl,1.0,1.4189140561700608,0.25801102488084027,1.5458760261535645,1.5727851457695619,couch,furniture
11031,50828,bed,1.0,0.1856803218454009,-0.561627227069738,-0.09551254659891129,-0.09725257253410974,baseball glove,sports
11032,316007,person,1.0,0.3064173606438746,-0.4179281941620763,0.2177315205335617,0.22185656878307264,bird,animal
11033,316617,person,1.0,0.4499955868079335,-0.8759768225309235,0.2700295150279999,0.27514537870980815,sports ball,sports
11034,447917,person,1.0,0.10853427413631872,-0.8354348510399507,0.43737974762916565,0.44566615723080677,backpack,accessory
11035,471869,teddy bear,1.0,1.2528891264108104,-0.7969070902170874,1.6120973825454712,1.6434868224245285,skis,sports
11036,340368,bench,1.0,0.492559100902766,-0.0788687013397118,0.3700169324874878,0.377516077953552,snowboard,sports
11037,361572,orange,0.08695652173913043,0.7300663160602359,-0.42886251310310103,0.47253814339637756,0.48113321653570834,apple,food
11038,14038,refrigerator,0.04918032786885246,0.5493655478767753,-0.30386319137795714,0.49533912539482117,0.5039750809701095,suitcase,accessory
11039,164005,person,0.25,-0.004900560621974227,-0.0717820198627247,0.06049829721450806,0.061644472074314956,toaster,appliance
11040,4620,parking meter,0.42424242424242425,2.8093669635129976,1.3821359547419942,1.5997066497802734,1.6334764443237466,skis,sports
11041,205344,couch,0.8235294117647058,1.2102948736109351,0.3634842500854427,1.0402151346206665,1.0555168171958884,snowboard,sports
11042,260166,elephant,1.0,1.5777029349167728,0.021715976858892594,1.3291107416152954,1.3570087745466217,hair drier,indoor
11043,409100,person,1.0,0.678317424262034,-0.9380937781502672,1.1698437929153442,1.1920071529944964,knife,kitchen
11044,220741,toilet,0.13636363636363635,2.9581731555183075,-1.1941088755111289,3.2119836807250977,3.260977995476954,sink,appliance
11045,57550,person,1.0,1.063923831045962,-1.2742724060529989,0.995814859867096,1.0146811422246775,sheep,animal
11046,60467,sandwich,0.95,1.4643322020325398,-1.1529065858364305,0.7999493479728699,0.8129244769990298,chair,furniture
11047,168817,cat,0.6,0.04354504364799851,-0.2033564364512843,0.05854084715247154,0.05964818000775792,sink,appliance
11048,547341,person,1.0,0.5497239399650488,-1.2099140985467076,0.3612782955169678,0.3681229195606365,sandwich,food
11049,570077,dog,0.0,0.05755046764875223,-0.16413739199396216,0.06209433078765869,0.06322227061027694,orange,food
11050,181403,person,1.0,0.4363106095206762,-0.2147693646333383,0.6416146755218506,0.6537704327022353,skateboard,sports
11051,188992,clock,0.8285714285714286,8.278506287042921,3.902415187350042,4.494192123413086,4.56542954073857,traffic light,outdoor
11052,93803,truck,0.4166666666666667,-0.015306930917960294,-1.0259073521400919,0.025903245434165,0.02634673391792533,potted plant,furniture
11053,243158,couch,1.0,1.8934860347883347,0.8424591906561641,1.546831488609314,1.5695855551944813,carrot,food
11054,239041,sink,0.0,0.5017250889395826,-0.062368853090045806,0.6677783131599426,0.678245893279013,microwave,appliance
11055,454495,person,1.0,1.3043336610119407,-0.38616891795738817,1.318746566772461,1.343730975109309,bear,animal
11056,167725,person,0.17857142857142858,-0.029674175013836956,-0.6587111384465927,0.9438633918762207,0.9617454239444085,sports ball,sports
11057,280918,oven,0.53125,-0.09181054052521109,-0.9935941974734344,0.8321309685707092,0.8461558835565692,couch,furniture
11058,199358,bed,0.8823529411764706,0.6382392017035148,0.03998039070866333,0.5999902486801147,0.6109207351004347,spoon,kitchen
11059,82174,chair,0.9615384615384616,2.289129973227088,1.0775747934520616,1.2386847734451294,1.259660016305155,teddy bear,indoor
11060,181836,person,1.0,1.212445092108744,-0.39892399513746013,1.5245819091796875,1.5534659858640658,kite,sports
11061,29187,horse,1.0,0.2900917124774253,-1.0211078457307654,0.024862119928002357,0.02524826884565619,vase,indoor
11062,44220,person,0.2777777777777778,0.19003534444698186,-0.1007177776167203,0.3503653109073639,0.35700318221284166,fork,kitchen
11063,12081,person,0.07692307692307693,0.059586949286988045,-1.8411664302084974,0.25240543484687805,0.2571874002445875,frisbee,sports
11064,381262,bench,0.9666666666666667,0.94885436210812,-0.3126509418854191,0.7258708477020264,0.7405820962924592,couch,furniture
11065,532575,boat,1.0,-0.05167178848638568,-1.0559260704168911,0.018001362681388855,0.018346801260894472,pizza,food
11066,447208,person,0.9736842105263158,-0.006310734760861303,-0.8438265510118037,0.20762114226818085,0.21155464361596943,frisbee,sports
11067,393421,bed,0.9545454545454546,1.241566306365519,0.386849032416707,0.6723616719245911,0.6846106045375502,boat,vehicle
11068,499957,cup,0.8571428571428571,2.874162131592228,1.0875526388928642,2.7468583583831787,2.804315412124438,wine glass,kitchen
11069,73595,potted plant,0.4418604651162791,2.9439627428705317,1.1031264764371298,3.35369873046875,3.4294604793697747,vase,indoor
11070,352895,train,0.1724137931034483,0.10524952998554671,-0.11516428584486799,0.28935906291007996,0.2944667678219457,scissors,indoor
11071,17882,car,0.9666666666666667,2.269860246670876,0.3533716557404034,2.844029188156128,2.8916787943923548,parking meter,outdoor
11072,363126,person,0.8333333333333334,2.259752034899984,0.9592038152501903,0.6921917796134949,0.705305748972747,backpack,accessory
11073,548592,person,0.6363636363636364,1.1079202325645752,-6.545613254851029,0.6407795548439026,0.6529194901851606,kite,sports
