sample_index,image_id,target_id,A,Aplus,B,C0,C1,C2,r,full_failure,absent_failure,exact_matched_random_failure_probability,cci_region,wf_region,mean_region,max_0_1_region,cci_bbox_precision,wf_bbox_precision,feasible_set_size,n_full_foils,n_absent_foils,m_outranking_foils
17490,214492,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,20
17491,182202,73,1,1,1,1,0,0,0,1,1,0.9990262901655307,5,5,5,5,1.0,1.0,1,79,76,2
17492,171413,70,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.4000000059604645,0.4000000059604645,1,79,76,0
17493,316332,2,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.5,0.5,1,79,78,0
17494,179251,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.125,0.125,1,79,75,18
17495,406734,4,1,1,1,1,0,0,0,1,1,0.9746835443037974,5,5,5,5,0.8571428656578064,0.8571428656578064,1,79,77,1
17496,32965,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,77,19
17497,50672,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,8
17498,539453,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,77,55
17499,63397,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,76,26
17500,259683,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,75,27
17501,399415,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,78,67
17502,175942,3,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,79,78,15
17503,161586,1,1,0,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,2,79,78,36
17504,307523,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,48
17505,337305,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,13
17506,132644,1,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,75,0
17507,147577,7,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,76,0
17508,431481,56,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,78,0
17509,558677,5,1,1,1,0,1,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,4
17510,349006,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,76,44
17511,478821,24,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,78,6
17512,265050,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,77,19
17513,335733,56,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,78,0
17514,249356,70,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,78,0
17515,22158,82,0,0,0,0,0,0,0,1,1,0.9990262901655307,1,1,1,1,0.1538461595773697,0.1538461595773697,1,79,76,2
17516,106757,22,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,79
17517,185221,59,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.4285714328289032,0.4285714328289032,1,79,72,15
17518,538859,67,1,1,1,1,0,0,0,1,0,0.9493670886075949,7,7,7,7,1.0,1.0,1,79,75,1
17519,83682,1,0,0,0,0,0,0,0,1,1,1.0,6,4,4,6,0.0,0.75,2,79,78,42
17520,159151,70,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,76,31
17521,309579,38,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.75,0.75,1,79,75,0
17522,373793,70,0,0,0,0,0,0,0,0,0,0.0,2,2,2,2,0.0,0.0,1,79,77,0
17523,139072,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,78,18
17524,196462,51,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.5,0.5,1,79,77,7
17525,301453,4,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,77,0
17526,268350,63,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,74,0
17527,90306,65,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,77,0
17528,475248,51,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.20000000298023224,0.20000000298023224,1,79,77,13
17529,38645,28,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.9090909361839294,0.9090909361839294,1,79,76,16
17530,510122,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,78,31
17531,226571,19,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,5
17532,373034,65,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.6000000238418579,0.6000000238418579,1,79,78,0
17533,65427,59,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,78,26
17534,282224,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,78,68
17535,49777,6,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.6666666865348816,0.6666666865348816,1,79,75,0
17536,464814,63,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.6666666865348816,0.6666666865348816,1,79,75,0
17537,342271,9,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.1111111119389534,0.1111111119389534,1,79,78,27
17538,451095,3,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,76,0
17539,5961,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,76,20
17540,52759,5,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,3
17541,301956,85,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.875,0.875,1,79,78,0
17542,93894,63,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.6000000238418579,0.6000000238418579,1,79,67,0
17543,336862,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,75,7
17544,491947,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,77,15
17545,439573,54,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.4000000059604645,0.4000000059604645,1,79,77,33
17546,488069,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.125,0.125,1,79,76,20
17547,378657,85,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.800000011920929,0.800000011920929,1,79,78,0
17548,433423,72,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.7142857313156128,0.7142857313156128,1,79,78,17
17549,545734,79,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,73,0
17550,268124,19,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,78,7
17551,420347,1,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.6666666865348816,0.6666666865348816,1,79,76,0
17552,571275,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,77,49
17553,29059,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,75,5
17554,260547,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,13
17555,447787,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.75,0.75,1,79,75,17
17556,451275,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,73,50
17557,171349,70,1,1,1,1,0,0,0,1,1,0.9873417721518988,3,3,3,3,0.625,0.625,1,79,78,1
17558,258311,7,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,74,0
17559,97693,65,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,77,0
17560,64462,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,2
17561,172850,9,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.3333333432674408,0.3333333432674408,1,79,78,0
17562,302200,3,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,77,45
17563,147897,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.1818181872367859,0.1818181872367859,1,79,77,23
17564,132706,56,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.6666666865348816,0.6666666865348816,1,79,77,0
17565,369757,59,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.875,0.875,1,79,78,0
17566,51403,18,1,1,1,1,0,0,0,1,1,0.9873417721518988,6,6,6,6,1.0,1.0,1,79,78,1
17567,327780,61,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,78,4
17568,530033,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,77,40
17569,16959,42,1,1,1,0,1,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,78,16
17570,43344,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,73,18
17571,176330,81,0,0,0,0,0,0,0,1,1,0.9999999748167636,1,1,1,1,0.0,0.0,1,79,72,6
17572,577932,3,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,73,43
17573,249643,7,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,32
17574,170474,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,76,18
17575,526089,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,78,9
17576,375875,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,77,32
17577,255592,1,1,1,1,1,0,0,0,1,1,0.9873417721518988,2,2,2,2,0.5555555820465088,0.5555555820465088,1,79,78,1
17578,186788,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,77,23
17579,457882,9,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.4000000059604645,0.4000000059604645,1,79,77,0
17580,316254,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,2,79,77,7
17581,278550,2,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,77,0
17582,150235,17,1,1,1,1,0,0,0,1,1,0.9620253164556962,3,3,3,3,1.0,1.0,1,79,76,1
17583,290839,9,1,1,1,1,0,0,0,1,1,0.9746835443037974,3,3,3,3,0.8333333134651184,0.8333333134651184,1,79,77,1
17584,137811,24,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,78,0
17585,562448,6,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,78,57
17586,149165,22,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,79,78,0
17587,189213,82,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6666666865348816,0.6666666865348816,1,79,78,0
17588,62154,87,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,78,0
17589,1700,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,78,5
17590,57672,9,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,76,12
17591,201072,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,78,2
17592,320106,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.1666666716337204,0.1666666716337204,1,79,78,16
17593,369503,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,10
17594,388983,67,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,76,8
17595,288114,9,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,79,78,29
17596,72752,62,0,0,0,0,0,0,0,1,1,1.0,6,5,5,5,0.0,0.0,2,79,76,71
17597,433311,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,78,17
17598,48684,67,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,74,0
17599,142719,17,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,78,45
17600,140501,5,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,78,10
17601,137577,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,79,78,16
17602,86036,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,47
17603,279499,6,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.8571428656578064,0.8571428656578064,1,79,77,9
17604,84767,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.4000000059604645,0.4000000059604645,1,79,78,34
17605,54593,3,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,71,10
17606,414821,42,1,1,1,1,0,0,0,1,1,0.9873417721518988,3,3,3,3,0.800000011920929,0.800000011920929,1,79,78,1
17607,160607,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,77,14
17608,271576,9,0,0,0,0,0,0,0,0,0,0.0,5,5,5,5,0.0,0.0,1,79,77,0
17609,270738,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.5714285969734192,0.5714285969734192,1,79,77,8
17610,142562,19,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,77,3
17611,216761,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.375,0.375,1,79,76,6
17612,250954,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.75,0.75,1,79,72,30
17613,532527,47,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,78,9
17614,70870,7,1,1,1,1,0,0,0,1,1,0.9746835443037974,2,2,2,2,1.0,1.0,1,79,77,1
17615,50326,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,77,51
17616,93140,72,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,74,23
17617,346071,3,1,1,1,1,0,0,0,1,1,0.9873417721518988,6,6,6,6,1.0,1.0,1,79,78,1
17618,445048,1,1,0,1,1,0,0,0,1,1,1.0,3,3,3,3,0.5714285969734192,0.5714285969734192,1,79,78,12
17619,548090,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.8571428656578064,0.8571428656578064,1,79,78,2
17620,142826,28,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.800000011920929,0.800000011920929,1,79,77,0
17621,80522,19,1,1,1,0,1,0,0,1,1,0.9620253164556962,1,1,1,1,1.0,1.0,1,79,76,1
17622,255401,81,1,1,1,1,0,0,0,1,1,0.9746835443037974,5,5,5,5,1.0,1.0,1,79,77,1
17623,177489,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,70,10
17624,508872,1,1,1,1,1,0,0,0,1,1,1.0,5,5,3,5,1.0,1.0,2,79,78,31
17625,137265,84,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,77,0
17626,120792,72,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,71,18
17627,560025,70,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,77,0
17628,12887,64,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,75,0
17629,320039,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,76,14
17630,260818,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,73,59
17631,531144,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,77,12
17632,92644,9,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.0,0.0,1,79,77,0
17633,13659,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,74,22
17634,570632,19,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,77,0
17635,47225,88,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,76,0
17636,272566,1,1,1,1,1,0,0,0,1,1,0.9620253164556962,5,5,5,5,1.0,1.0,1,79,76,1
17637,434219,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,77,15
17638,275279,81,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.25,0.25,1,79,78,0
17639,255358,33,1,1,1,0,1,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,4
17640,146676,1,1,1,1,1,0,0,0,1,1,0.9746835443037974,5,5,5,5,0.75,0.75,1,79,77,1
17641,199578,6,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8888888955116272,0.8888888955116272,1,79,75,0
17642,191691,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.800000011920929,0.800000011920929,1,79,77,51
17643,282062,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,76,15
17644,253036,6,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.20000000298023224,0.20000000298023224,1,79,76,6
17645,446743,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.125,0.125,1,79,78,22
17646,85956,6,1,0,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,8
17647,528091,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,78,6
17648,101860,1,0,0,0,0,0,0,0,1,1,1.0,5,0,5,0,0.1666666716337204,0.6000000238418579,2,79,76,52
17649,165172,47,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6000000238418579,0.6000000238418579,1,79,78,0
17650,40602,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,76,12
17651,309492,4,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.800000011920929,0.800000011920929,1,79,73,0
17652,185890,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,76,11
17653,325423,81,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.5,0.5,1,79,78,0
17654,333156,61,0,0,0,0,0,0,0,0,0,0.0,5,5,5,5,0.25,0.25,1,79,78,0
17655,425462,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.4000000059604645,0.4000000059604645,1,79,78,42
17656,448974,1,1,1,1,1,0,0,0,1,1,0.9996754300551769,4,4,4,4,1.0,1.0,2,79,77,2
17657,422670,65,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,77,52
17658,574069,67,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.75,0.75,1,79,71,0
17659,125107,18,1,0,1,1,0,0,0,1,1,1.0,2,2,2,2,0.75,0.75,1,79,78,21
17660,470553,61,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,79,78,0
17661,167337,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.6666666865348816,0.6666666865348816,1,79,76,60
17662,428231,63,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,75,0
17663,555622,2,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,76,0
17664,135748,18,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,77,3
17665,366782,9,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.5,0.5,1,79,77,0
17666,387478,7,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,76,0
17667,232088,63,1,1,1,0,1,0,0,1,1,0.9999997337772154,2,2,2,2,0.6666666865348816,0.6666666865348816,1,79,73,5
17668,68418,72,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.4000000059604645,0.4000000059604645,1,79,77,9
17669,26768,17,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,73,34
17670,252929,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.2857142984867096,0.2857142984867096,1,79,78,9
17671,227031,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.25,0.25,1,79,74,20
17672,405248,15,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,2
17673,371046,18,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,76,30
17674,493652,63,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.6000000238418579,0.6000000238418579,1,79,73,0
17675,512985,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.4285714328289032,0.4285714328289032,1,79,78,12
17676,203455,65,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,75,0
17677,574537,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,12
17678,216739,25,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.25,0.25,1,79,78,11
17679,5247,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,45
17680,362343,8,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.8333333134651184,0.8333333134651184,1,79,74,0
17681,574823,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.3333333432674408,0.3333333432674408,1,79,77,15
17682,110617,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,76,30
17683,442031,65,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,77,0
17684,437947,82,1,1,1,1,0,0,0,1,1,0.9999993344430387,6,6,6,6,1.0,1.0,1,79,75,4
17685,90432,53,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,77,43
17686,120535,67,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,71,15
17687,36196,5,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,78,9
17688,528364,7,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.20000000298023224,0.20000000298023224,1,79,76,20
17689,368684,73,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,75,0
17690,561411,18,1,1,1,1,0,0,0,1,1,0.9990262901655307,7,7,7,7,1.0,1.0,1,79,76,2
17691,212122,9,1,1,1,1,0,0,0,1,1,0.9873417721518988,2,2,2,2,1.0,1.0,1,79,78,1
17692,303069,63,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,74,0
17693,451674,3,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,76,47
17694,575410,7,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.7142857313156128,0.7142857313156128,1,79,78,0
17695,220716,9,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,78,0
17696,213422,65,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.6000000238418579,0.6000000238418579,1,79,78,0
17697,201637,28,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,78,0
17698,438915,18,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,77,0
17699,543497,17,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,78,0
17700,204432,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,19
17701,221846,67,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,72,8
17702,298578,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,78,10
17703,554711,65,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,76,0
17704,221282,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,79,76,0
17705,144162,62,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,75,0
17706,233556,57,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,77,0
17707,128970,67,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,12
17708,418297,85,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.75,0.75,1,79,78,0
17709,28719,67,1,1,1,1,0,0,0,1,1,0.9367088607594937,5,5,5,5,1.0,1.0,1,79,74,1
17710,551804,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.8333333134651184,0.8333333134651184,1,79,78,5
17711,388042,78,0,0,0,0,0,0,0,0,0,0.0,6,6,6,6,0.0,0.0,1,79,78,0
17712,125076,72,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,79,76,8
17713,143927,78,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,78,0
17714,117197,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,78,42
17715,156609,72,0,0,0,0,0,0,0,1,1,0.9999999556295359,1,1,1,1,0.0,0.0,1,79,74,5
17716,527215,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,78,26
17717,19667,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.7142857313156128,0.7142857313156128,1,79,78,41
17718,566631,78,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,78,0
17719,15883,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,76,22
17720,354948,1,1,1,1,0,1,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,77,26
17721,543034,18,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,78,0
17722,365623,5,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.1666666716337204,0.1666666716337204,1,79,76,4
17723,459141,2,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,76,0
17724,36678,9,0,0,0,0,0,0,0,0,0,0.0,2,2,2,2,0.0,0.0,1,79,78,0
17725,578974,79,1,1,1,0,1,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,77,3
17726,29170,19,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,78,0
17727,538132,63,1,1,1,1,0,0,0,1,1,0.9873417721518988,1,1,1,1,1.0,1.0,1,79,78,1
17728,124949,15,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.75,0.75,1,79,76,8
17729,338581,67,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,2,79,74,9
17730,411093,9,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.800000011920929,0.800000011920929,1,79,78,0
17731,327514,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,76,13
17732,78093,1,1,1,1,1,0,0,0,1,1,0.9873417721518988,0,0,0,0,0.5,0.5,1,79,78,1
17733,417144,55,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,79,78,4
