sample_index,image_id,target_id,A,Aplus,B,C0,C1,C2,r,full_failure,absent_failure,exact_matched_random_failure_probability,cci_region,wf_region,mean_region,max_0_1_region,cci_bbox_precision,wf_bbox_precision,feasible_set_size,n_full_foils,n_absent_foils,m_outranking_foils
15583,553436,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.939393937587738,0.939393937587738,1,79,75,30
15584,126744,82,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.20000000298023224,0.20000000298023224,1,79,72,9
15585,354278,11,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.8999999761581421,0.8999999761581421,1,79,78,0
15586,241517,6,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.807692289352417,0.807692289352417,1,79,78,46
15587,122300,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.03846153989434242,0.03846153989434242,1,79,77,45
15588,178683,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.019607843831181526,0.019607843831181526,1,79,77,23
15589,57072,67,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.5625,0.5625,1,79,77,9
15590,181007,10,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6829268336296082,0.6829268336296082,1,79,78,0
15591,369461,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,76,12
15592,295441,1,0,0,0,0,0,0,0,1,1,0.9990262901655307,1,1,1,1,0.09615384787321091,0.09615384787321091,1,79,76,2
15593,573209,28,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,77,0
15594,63434,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.8108108043670654,0.8108108043670654,1,79,78,23
15595,94140,18,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,25
15596,577096,14,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9117646813392639,0.9117646813392639,1,79,78,0
15597,50099,72,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,75,18
15598,44421,1,1,0,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,16
15599,568333,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,25
15600,409496,42,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9090909361839294,0.9090909361839294,1,79,78,0
15601,141634,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.20000000298023224,0.20000000298023224,1,79,76,17
15602,306343,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.8166666626930237,0.8166666626930237,1,79,76,23
15603,242615,65,1,1,1,1,0,0,0,1,1,0.9746835443037974,4,4,4,4,1.0,1.0,1,79,77,1
15604,15725,82,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.7804877758026123,0.7804877758026123,1,79,73,0
15605,423723,25,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,78,0
15606,248129,8,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,77,6
15607,293785,8,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,78,0
15608,579818,7,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,2
15609,313176,61,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,48
15610,394773,4,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.9375,0.9375,1,79,78,42
15611,437423,3,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.6176470518112183,0.6176470518112183,1,79,76,0
15612,186412,62,1,1,1,1,0,0,0,1,1,0.9980525803310614,1,1,1,1,0.7272727489471436,0.7272727489471436,1,79,75,2
15613,94678,33,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,76,9
15614,159240,62,1,1,1,1,0,0,0,1,1,0.9620253164556962,7,7,7,7,0.8666666746139526,0.8666666746139526,1,79,76,1
15615,120853,54,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.96875,0.96875,1,79,74,0
15616,424349,79,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.3125,0.3125,1,79,77,29
15617,96488,7,0,0,0,0,0,0,0,1,1,1.0,3,3,1,3,0.800000011920929,0.800000011920929,2,79,78,44
15618,137246,1,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,74,0
15619,485917,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.8235294222831726,0.8235294222831726,1,79,78,2
15620,287714,81,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0416666679084301,0.0416666679084301,1,79,77,22
15621,259755,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,28
15622,179392,18,0,0,0,0,0,0,0,1,1,1.0,4,4,6,4,0.8999999761581421,0.8999999761581421,2,79,75,44
15623,502141,28,1,1,1,1,0,0,0,1,1,0.9746835443037974,7,7,7,7,1.0,1.0,1,79,77,1
15624,28194,1,1,0,1,1,0,0,0,1,1,1.0,6,6,6,6,0.7142857313156128,0.7142857313156128,1,79,78,9
15625,547013,67,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.6666666865348816,0.6666666865348816,1,79,70,36
15626,436676,63,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,77,15
15627,542487,17,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.90625,0.90625,1,79,78,0
15628,2890,3,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.8333333134651184,0.8333333134651184,1,79,75,0
15629,255096,5,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.699999988079071,0.699999988079071,1,79,75,0
15630,242529,2,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,77,0
15631,187278,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,78,3
15632,502776,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.125,0.125,1,79,77,60
15633,560830,18,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.29411765933036804,0.29411765933036804,1,79,76,28
15634,522015,11,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,76,4
15635,242934,63,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.96875,0.96875,1,79,75,0
15636,297220,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,14
15637,302452,25,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.8947368264198303,0.8947368264198303,1,79,76,0
15638,132901,4,1,1,1,1,0,0,0,1,1,1.0,1,1,0,1,1.0,1.0,2,79,78,23
15639,388056,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.7450980544090271,0.7450980544090271,1,79,77,11
15640,530466,7,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.9583333134651184,0.9583333134651184,1,79,77,8
15641,563258,86,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.8285714387893677,0.8285714387893677,1,79,78,2
15642,331937,65,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.2083333283662796,0.2083333283662796,1,79,74,12
15643,78707,1,1,0,1,1,0,0,0,1,1,1.0,3,3,3,3,0.9411764740943909,0.9411764740943909,1,79,77,9
15644,246999,62,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,73,40
15645,492605,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.17073170840740204,0.17073170840740204,1,79,76,21
15646,422778,67,1,1,1,1,0,0,0,1,1,0.9620253164556962,4,4,4,4,1.0,1.0,1,79,76,1
15647,28239,67,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.5454545617103577,0.5454545617103577,1,79,72,13
15648,199771,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,72,15
15649,65008,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.8333333134651184,0.8333333134651184,1,79,77,5
15650,42694,22,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.375,0.375,1,79,78,6
15651,14961,1,1,1,1,1,0,0,0,1,1,1.0,7,0,7,7,0.6538461446762085,0.5483871102333069,2,79,78,32
15652,190423,1,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,76,0
15653,428580,28,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.95652174949646,0.95652174949646,1,79,78,0
15654,383209,72,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,78,0
15655,151159,1,1,0,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,77,22
15656,427464,52,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.07999999821186066,0.07999999821186066,1,79,76,34
15657,264957,7,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.08510638028383255,0.08510638028383255,1,79,78,4
15658,470318,54,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.380952388048172,0.380952388048172,1,79,76,10
15659,118778,7,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.7222222089767456,0.7222222089767456,1,79,78,74
15660,387696,1,0,0,0,0,0,0,0,1,1,0.9999975152540109,0,0,0,0,0.14705882966518402,0.14705882966518402,1,79,71,5
15661,98729,67,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.1041666641831398,0.1041666641831398,1,79,76,27
15662,353644,1,0,0,0,0,0,0,0,1,1,1.0,7,3,3,3,0.07407407462596893,0.0,2,79,77,50
15663,318701,1,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.9444444179534912,0.9444444179534912,1,79,71,0
15664,184945,2,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,77,0
15665,194313,17,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9729729890823364,0.9729729890823364,1,79,74,0
15666,412419,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.8214285969734192,0.8214285969734192,1,79,76,12
15667,314694,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,75,27
15668,4355,4,1,0,1,1,0,0,0,1,1,1.0,3,4,4,4,0.7179487347602844,0.9523809552192688,2,79,75,22
15669,155997,2,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.9259259104728699,0.9259259104728699,1,79,75,0
15670,40426,51,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.8636363744735718,0.8636363744735718,1,79,76,5
15671,564281,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.30000001192092896,0.30000001192092896,1,79,74,50
15672,35770,81,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.8918918967247009,0.8918918967247009,1,79,78,3
15673,545363,15,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.07692307978868484,0.07692307978868484,1,79,77,7
15674,10693,28,1,1,1,1,0,0,0,1,1,0.9620253164556962,1,1,1,1,1.0,1.0,1,79,76,1
15675,32549,6,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8235294222831726,0.8235294222831726,1,79,75,0
15676,182417,67,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.8823529481887817,0.8823529481887817,1,79,75,70
15677,513181,9,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.6000000238418579,0.6000000238418579,1,79,77,0
15678,248582,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.95652174949646,0.95652174949646,1,79,75,39
15679,196885,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.04545454680919647,0.04545454680919647,1,79,77,63
15680,485994,62,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.8928571343421936,0.8928571343421936,1,79,77,6
15681,276971,3,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,76,52
15682,187592,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.7333333492279053,0.7333333492279053,1,79,78,32
15683,278848,6,0,0,0,0,0,0,0,0,0,0.0,6,6,6,6,0.4333333373069763,0.4333333373069763,1,79,76,0
15684,327701,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.10000000149011612,0.10000000149011612,1,79,76,12
15685,462289,67,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,73,14
15686,230150,18,1,0,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,7
15687,386637,65,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9545454382896423,0.9545454382896423,1,79,78,0
15688,233528,62,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.4000000059604645,0.4000000059604645,1,79,70,29
15689,472803,60,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.75,0.75,1,79,77,0
15690,219928,6,1,1,1,0,1,0,0,1,1,1.0,6,6,6,6,0.6756756901741028,0.6756756901741028,1,79,76,4
15691,78060,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,75,55
15692,196321,82,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,78,0
15693,9800,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,76,70
15694,559730,6,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,74,0
15695,421535,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,79,77,0
15696,51025,82,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9285714030265808,0.9285714030265808,1,79,77,0
15697,564332,79,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.9666666388511658,0.9666666388511658,1,79,78,2
15698,474034,1,1,1,1,1,0,0,0,1,1,0.9620253164556962,3,3,3,3,0.95652174949646,0.95652174949646,1,79,76,1
15699,267411,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,78,5
15700,16977,3,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.4736842215061188,0.4736842215061188,1,79,76,38
15701,234124,17,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.95652174949646,0.95652174949646,1,79,78,27
15702,441432,28,0,0,0,0,0,0,0,0,0,0.0,5,5,5,5,0.34375,0.34375,1,79,77,0
15703,385078,1,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.8823529481887817,0.8823529481887817,1,79,77,0
15704,63953,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.46666666865348816,0.46666666865348816,1,79,77,38
15705,568925,15,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.18518517911434174,0.18518517911434174,1,79,77,8
15706,97577,65,1,1,1,0,1,0,0,1,1,0.9999494176709367,0,0,0,0,1.0,1.0,1,79,75,3
15707,205105,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.9200000166893005,0.9200000166893005,1,79,77,25
15708,570579,1,1,0,1,1,0,0,0,1,1,1.0,1,1,1,1,0.9444444179534912,0.9444444179534912,1,79,75,7
15709,460997,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,78,15
15710,182820,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.761904776096344,0.761904776096344,1,79,77,8
15711,142249,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.1666666716337204,0.1666666716337204,2,79,75,33
15712,22935,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.8947368264198303,0.8947368264198303,1,79,78,14
15713,523470,67,0,0,0,0,0,0,0,1,1,0.9873417721518988,4,4,4,4,0.3888888955116272,0.3888888955116272,1,79,78,1
15714,361172,86,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.6666666865348816,0.6666666865348816,1,79,78,0
15715,286458,33,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.970588207244873,0.970588207244873,1,79,77,0
15716,208028,76,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,78,2
15717,464824,1,1,0,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,77,23
15718,557117,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,13
15719,301506,54,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,78,0
15720,107851,22,1,1,1,0,1,0,0,1,1,0.9873417721518988,7,7,7,7,0.8181818127632141,0.8181818127632141,1,79,78,1
15721,575222,7,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,78,0
15722,410735,51,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.970588207244873,0.970588207244873,1,79,77,0
15723,74465,7,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,76,13
15724,180490,82,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.6129032373428345,0.6129032373428345,1,79,78,0
15725,346954,7,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8387096524238586,0.8387096524238586,1,79,77,0
15726,334746,46,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.7272727489471436,0.7272727489471436,1,79,71,0
15727,430583,11,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.931034505367279,0.931034505367279,1,79,78,0
15728,199339,13,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,78,0
15729,556633,65,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9285714030265808,0.9285714030265808,1,79,76,0
15730,65773,1,1,1,1,1,0,0,0,1,1,0.9998735441773416,7,7,7,7,0.5833333134651184,0.5833333134651184,1,79,74,3
15731,514504,62,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,74,0
15732,492444,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,77,15
15733,348913,63,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,74,0
15734,388014,16,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,78,0
15735,540469,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.9130434989929199,0.9130434989929199,1,79,78,15
15736,428161,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,76,15
15737,385912,9,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.8260869383811951,0.8260869383811951,1,79,77,0
15738,338200,88,1,1,1,1,0,0,0,1,1,0.9746835443037974,7,7,7,7,1.0,1.0,1,79,77,1
15739,101312,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,76,18
15740,158957,42,1,1,1,1,0,0,0,1,1,0.9873417721518988,2,2,2,2,0.8888888955116272,0.8888888955116272,1,79,78,1
15741,90804,6,1,1,1,1,0,0,0,1,1,0.9620253164556962,1,1,1,1,1.0,1.0,1,79,76,1
15742,467696,9,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8846153616905212,0.8846153616905212,1,79,75,0
15743,9679,27,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.8235294222831726,0.8235294222831726,1,79,78,0
15744,309391,6,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.125,0.125,1,79,75,0
15745,138890,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,76,17
15746,367313,77,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,78,6
15747,232598,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,76,29
15748,311954,63,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8363636136054993,0.8363636136054993,1,79,73,0
15749,461467,67,1,1,1,1,0,0,0,1,0,0.9240506329113924,5,5,5,5,1.0,1.0,1,79,73,1
15750,258581,77,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.0,0.0,1,79,76,0
15751,441293,73,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.65625,0.65625,1,79,76,0
15752,351504,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,77,3
15753,188624,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.5833333134651184,0.5833333134651184,1,79,77,32
15754,200862,84,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,76,15
15755,139512,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.9130434989929199,0.9130434989929199,1,79,77,45
15756,65736,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.9230769276618958,0.9230769276618958,1,79,77,35
15757,245174,1,1,1,1,1,0,0,0,1,1,0.9873417721518988,0,0,0,0,1.0,1.0,1,79,78,1
15758,7320,72,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.46666666865348816,0.46666666865348816,2,79,77,6
15759,434867,7,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8695651888847351,0.8695651888847351,1,79,76,0
15760,357194,63,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.37142857909202576,0.37142857909202576,1,79,74,0
15761,44989,65,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9459459185600281,0.9459459185600281,1,79,78,0
15762,410380,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,74,18
15763,100604,67,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.4054054021835327,0.4054054021835327,1,79,76,6
15764,277710,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.930232584476471,0.930232584476471,1,79,78,5
15765,86429,28,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8571428656578064,0.8571428656578064,1,79,76,0
15766,520781,65,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,77,24
15767,551963,79,1,1,1,1,0,0,0,1,1,0.9367088607594937,5,5,5,5,1.0,1.0,1,79,74,1
15768,181265,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.17391304671764374,0.17391304671764374,1,79,76,22
15769,558845,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,78,8
15770,358664,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,2,79,78,15
15771,426714,78,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9811320900917053,0.9811320900917053,1,79,78,0
15772,188651,3,1,1,1,1,0,0,0,1,1,0.9873417721518988,1,1,1,1,1.0,1.0,1,79,78,1
15773,428263,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.2631579041481018,0.2631579041481018,1,79,78,59
15774,452414,52,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0625,0.0625,1,79,78,35
15775,571847,67,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,74,17
15776,343534,64,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.09090909361839294,0.09090909361839294,1,79,76,20
15777,560948,81,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.5,0.5,1,79,78,2
15778,557324,59,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,76,0
15779,122747,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,12
15780,510707,81,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6666666865348816,0.6666666865348816,1,79,73,0
15781,228350,62,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.8611111044883728,0.8611111044883728,1,79,72,10
15782,503232,14,1,1,1,0,1,0,0,1,1,1.0,3,3,3,3,0.8235294222831726,0.8235294222831726,1,79,78,2
15783,485489,18,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,45
15784,184139,65,1,1,1,1,0,0,0,1,1,0.9746835443037974,5,5,5,5,1.0,1.0,1,79,77,1
15785,553776,4,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.9736841917037964,0.9736841917037964,1,79,78,0
15786,459934,70,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,78,0
15787,261732,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.9583333134651184,0.9583333134651184,1,79,77,9
15788,298186,1,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.9583333134651184,0.9583333134651184,1,79,78,0
15789,380634,19,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,78,0
15790,125458,58,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.4888888895511627,0.4888888895511627,1,79,78,13
15791,50306,59,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,75,20
15792,406294,1,1,0,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,77,22
15793,54520,59,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,76,20
15794,394892,3,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.8214285969734192,0.8214285969734192,1,79,77,5
15795,206684,15,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,72,19
15796,42628,11,1,1,1,0,1,0,0,1,1,0.9620253164556962,7,7,7,7,0.8888888955116272,0.8888888955116272,1,79,76,1
15797,250309,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.06666667014360428,0.06666667014360428,1,79,78,23
15798,184358,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,4
15799,149588,7,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,78,36
15800,524962,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.25,0.25,1,79,74,27
15801,460129,19,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9629629850387573,0.9629629850387573,1,79,78,0
15802,471814,56,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.5806451439857483,0.5806451439857483,1,79,78,0
15803,383112,6,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.7586206793785095,0.7586206793785095,1,79,74,0
15804,210408,19,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.8965517282485962,0.8965517282485962,1,79,77,0
15805,292463,67,1,1,1,1,0,0,0,1,1,0.9951314508276533,6,6,6,6,0.5319148898124695,0.5319148898124695,1,79,73,2
15806,502953,1,1,1,1,1,0,0,0,1,1,0.9873417721518988,6,6,6,6,0.7666666507720947,0.7666666507720947,1,79,78,1
15807,128372,6,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.4285714328289032,0.4285714328289032,1,79,76,4
15808,161605,67,1,1,1,1,0,0,0,1,1,0.9999900166455796,5,5,1,5,1.0,1.0,2,79,73,4
15809,470521,31,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,78,0
15810,246436,1,0,0,0,0,0,0,0,1,1,1.0,7,7,1,7,0.27272728085517883,0.27272728085517883,2,79,74,32
15811,115370,4,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.08571428805589676,0.08571428805589676,1,79,76,51
15812,554618,63,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9130434989929199,0.9130434989929199,1,79,78,0
